Comentario,Upvotes,Sentimiento,Puntaje Sentimiento
Pendejo,73,Neutral,0.0
No metas el pito en el enchufe,51,Negativo,-0.296
No te hagas pendejo y estudia cabrón,43,Negativo,-0.296
Abraza y comparte más tiempo con tu viejo.,37,Neutral,0.0
Deja Brawl stars,21,Neutral,0.0
No dejes ir a esa mujer que realmente te ama a pesar de tu mediocridad y aprende un oficio que te dé a ganar el suficiente dinero para tener una vida digna como torno o soldadura o serás un pendejo idiota fracasado,21,Negativo,-0.296
Deja de coger con mamas solteras 💀,18,Neutral,0.0
"Pendejo, a ver si ya te dejas de mamadas.",13,Neutral,0.0
"Mejora tus notas, empieza a estudiar programación y no pienses en una pareja, ahórrate los problemas que eso conlleva. Buenas suerte chico.",12,Negativo,-0.296
Compra bitcoin,24,Neutral,0.0
"Aprovecha y se feliz mientras puedas, todo empeora en el futuro.",8,Neutral,0.0
por favor no desperdicies tu tiempo en esa persona que no vale la pena y empieza a valorar a las que te rodean,7,Negativo,-0.1779
CTM,6,Neutral,0.0
"Agarra ese martillo..........y sera mejor que ""el"" quede peor que tu",5,Neutral,0.0
no te cortes las venas todavia te van a detener :v y a salvar,5,Negativo,-0.296
Deja de tragar,4,Neutral,0.0
"No seas tan romántico,te van a destrozar el corazón.",5,Negativo,-0.296
"Eres un gran pendejo... Estabas bien solo, pero noooooo, hay estás de :""yo si puedo"", ""con el amor basta""; pinche meco.",4,Positivo,0.6124
"Lo estás haciendo bien, ten paciencia, ahorra mucho, lo lograras",4,Neutral,0.0
"Gilipollas, te acaban de soltar una indirecta pa follar y ni te has enterado",5,Neutral,0.0
Que se joda el mundo golpea a esa niña haz que valga la igualdad de género que tanto defiende jejeje,4,Neutral,0.0
"La del Oxxo SI te quiere coger, no seas meco",4,Negativo,-0.296
Deja de saltarte las clases de la uni.,3,Neutral,0.0
Trata mejor a tu mujer,3,Neutral,0.0
[xd](https://youtu.be/TSXEYaxGiag?si=uJvCj4vFPbosnoL_),3,Neutral,0.0
Haz dieta cabrón que te vas a poner como un bicho bola!!! 🤣🤣🤣,3,Neutral,0.0
Nada mejora. Ya hazlo.,3,Neutral,0.0
"No te achantes cabrón, haz cursos gratuitos y estudia electrónica y tendrás chamba asegurada, no busques novia eso no sirve, naces solo te mueres solo",3,Negativo,-0.6808
"No renuncies a la chamba!!! Aprende a que lo que entra por un oído debe salir por el otro, y no alegues. Te pagan por tus horas de trabajo y tchao. La Chamba no es lugar para hacer amigos. Salu2",3,Negativo,-0.7562
"No te esfuerces tanto, al final, a nadie le importa y hacerlo no te garantiza resultados ni seguridad en nada. Mejor invierte en ti.",3,Negativo,-0.5267
"Las cosas pasan por algo, pero tienes que aprender a amarte antes de saber amar a los demás; tampoco existe el destino, nuestro subconsciente es quien maneja el """"destino"""", y aprender un poco de filosofía y lee libros si es posible, pero no te hagas pendejo, que la belleza es aprender a saber cómo funcionan las cosas y la belleza exterior es algo que se puede lograr natural o con productos.

Haz deporte y usa todo lo que tengas a tu alrededor y amar defectos es algo malo pero bueno y no seas conformista que odio a esa gente asquerosa, tampoco digo que te mates por imprudente,,😄😄😄🔥😘⛄⛄",3,Negativo,-0.2263
Métete al turno de la tarde,3,Neutral,0.0
"Te felicito por haber entrado a la escuela de ingeniería mecánica. Ya vendrán los resultados, solo estudia.",4,Neutral,0.0
No hables con M xd.,2,Positivo,0.3818
Sakatún-kepén-ketúmun-kesúm,2,Neutral,0.0
pndejo >:V,2,Neutral,0.0
Put@ que pdj,2,Neutral,0.0
divorciate YA,2,Neutral,0.0
"No aceptes ese nuevo puesto en el trabajo, si, vas a ganar mucho más dinero y vas a aprender muchas habilidades, pero vas a sacrificar toda tu vida personal y energía, vas a perder total contacto con tus amigos/familia y a no ser por algunos días muy aislados, vas a estar triste casi siempre, en resumen, quedate dónde estás que no estás tan mal...",2,Negativo,-0.6808
"Vas a pensar que es buena idea, pero NO, BAJO NINGUNA CITCUNSTANCIA LO HAGAS",2,Negativo,-0.4466
Maldito gilipollas destrozaste todo te voy a matar \*Causa una paradoja temporal\*,2,Neutral,0.0
"No se como lo hiciste, pero gracias <3",2,Positivo,0.1779
¿Qué estás esperando? Salte de esa carrera,2,Neutral,0.0
"Quisiera saber la historia de todos, detrás de sus comentarios.

Pero ahí va el mio...

Esta chido tener dinero, pero estas sacrificando tu tiempo libre y tu salud, además tu relación no está fuerte como crees, ella es muy influenciable... Y eso te va a partir el corazón.",2,Negativo,-0.296
Algo,2,Neutral,0.0
Eres más tonto que una puta mierda,2,Neutral,0.0
3 pajas al dia son pocas puedes hacerlo mejor,2,Neutral,0.0
le diria 'wey no dejes que las palabras de amor de tu madre padre e familia te hagan sentir buena persona por que tu familia realmente no te quiere solo te estan dando un trato humano recuerda tu vida es para la musica no para que te estes estresando con estipideces''.,2,Negativo,-0.1531
"Ella no lo vale, y de aquí en adelante ninguna lo valdrá.",2,Negativo,-0.296
Fracasaste de una forma que nunca imaginaste que lo harías.,2,Neutral,0.0
"Porfavor, no la conozcas, hará tu vida una mrd.",2,Negativo,-0.296
Bien hecho cabrón,2,Neutral,0.0
"Tu depression continuara de aqui a 3 años, pero no tus enemigos",1,Negativo,-0.7096
Podrás olvidarla y pasaras momentos difíciles pero todo estará bien. Nunca pierdas tu bondad y humildad,1,Neutral,0.0
Shupas,1,Neutral,0.0
"Lleve papel higiénico, no se limpie con la mano",1,Negativo,-0.296
No toques tu 3ds ni dejes que la mun salga,1,Negativo,-0.296
Conseguimos el PC Gamer 😝😝,1,Neutral,0.0
"Sigue así, vas bien.",1,Neutral,0.0
"Nombres el de hace 3 estaba sobrellevando los efectos pandemicos...solo podría decirle.
""Segui así, Duro HP vas bien, todo va a estar bien """,1,Neutral,0.0
sigue asi que vas a estar bien!,1,Neutral,0.0
"Enhorabuena, has decidido bien!",1,Neutral,0.0
Nada xd que se joda,1,Positivo,0.5859
"Cuando vayas a esa fiesta, llevá forros....de nada",1,Positivo,0.4767
"Dejala, no te conviene.",1,Negativo,-0.296
"No era dirigido a vos, ellos todavía te quieren y respetan. Te quieren ver riendo.",1,Negativo,-0.296
No persigas un doctorado no sirve para nada.,1,Negativo,-0.5267
Deja de fumar y ahorrar,1,Neutral,0.0
Idiota,1,Neutral,0.0
No dejes el deporte,1,Negativo,-0.296
"Enfocate en lo más importante, alejate de las distracciones.",1,Neutral,0.0
No seas boludo y cogetela lpm que después se pone más buena,1,Negativo,-0.296
Enhorabuena,1,Neutral,0.0
"Ponte verga, hijo de puta!",1,Neutral,0.0
no andes con esa mamá soltera te va a destruir,1,Negativo,-0.296
"Cierralas, es por tu bien, no las mantengas y protegelas sin excepción.

Aprende data analysis y vete del país",1,Negativo,-0.7003
Debiste aceptar la propuesta de Alejandro.,1,Neutral,0.0
No te enamores,1,Negativo,-0.296
"Ánimo, faltan 3 años",1,Neutral,0.0
"Que pendejo eres, tantos errores ya no ayo ni por donde  empezar a alludarte",1,Negativo,-0.296
Hazte una colonoscopia,1,Neutral,0.0
Cambia a tu nombre las cosas,1,Neutral,0.0
Vas a ser grande,1,Neutral,0.0
Vas a ser papá de un maravilloso hijo,1,Neutral,0.0
No le respondas el saludo y sigue con tu vida,1,Negativo,-0.296
"Pronto, todo va a mejorar (Disfruta a JP, no te volverá a hablar)",1,Positivo,0.0857
Controla la paja,1,Neutral,0.0
Ahora sabemos cosas muchacho. Cosas...,1,Neutral,0.0
"Disfruta muy bien tu trabajo, porque luego entrarás a estudiar y ahí sí que vas a sufrir.",1,Neutral,0.0
"No compres la play5, va a bajar bien cabron en el 2024",1,Negativo,-0.296
Ahorra en dolares.,1,Neutral,0.0
Todo pasará y estarás mucho mejor,1,Neutral,0.0
"No te vas a ""Correr"" adentro 🤚🏻",1,Negativo,-0.296
"Deja el profesorado de inglés, solo van a ser tres años perdidos para estar en primer año, mejor empieza otra cosa y busca trabajo.",1,Neutral,0.0
"Bastardo, sin gracia, déjate de hacerte el payaso, la estás lastimando",1,Negativo,-0.5574
Compra más acciones!,1,Neutral,0.0
Puto si no inviertes en Bitcoins,1,Negativo,-0.296
Cambia la cerveza por ron,1,Neutral,0.0
no metas el pito ahi,1,Negativo,-0.296
Hazte la Kurt kobein,1,Neutral,0.0
"Pendejo, todo dañas.",1,Neutral,0.0
"Paciencia, disciplina...",1,Neutral,0.0
Ponte las pilas puta madre,1,Neutral,0.0
Hubieras comprado bitcoin pinche bulto de mierda,1,Neutral,0.0
"En unos meses aparecerá en tu vida una tipa que a primera vista, parece ser el amor de tu vida pero en realidad tiene TLP y te va a hacer mierda de todas las maneras habidas y por haber, aléjate de ella y no cambies a Carol por ella, Carol jamás te haría lo que la otra te hará.",1,Positivo,0.4215
"Todo estará bien, lo superarás y serás mejor",1,Neutral,0.0
No fumes crak,1,Negativo,-0.3182
"No va a cambiar, no pierdas más tu tiempo ahí. Tampoco cambies el número de teléfono porque le terminarás escribiendo vos misma. El corte lo tenés que hacer internamente. 
Siempre hacé caso a lo que sentís, si algo no te cierra, es por algo...
 Enfocate en vos y en tu vida.
 Se vienen cambios sorpresivos pero positivos. Al principio, te vas a poner mal porque trastocarán tu sensación de seguridad, te movilizarán en todos tus aspectos pero luego entenderás que fue para mejor. Además te demostrarán a vos misma, lo fuerte que eres y que podrás hacerle frente.
Empezá el gimnasio, cuídate y querete.
Abrazo grande porque lo vas a necesitar!",1,Negativo,-0.7088
"Ponte el puto casco al manejar...sino vas a perder la poca cordura que te queda...y mira para todos lados, los hijueputas nuestros se meten por dónde se les da la gana",1,Neutral,0.0
Renuncia a ese trabajo,1,Neutral,0.0
Sos un pelotudooooooooo,1,Neutral,0.0
"Desinstala el fnf, retrasado mental (ese juego arruinó mi vida)",1,Neutral,0.0
"jaja pinche pendejo, no te unas al r/maau en un futuro",1,Negativo,-0.296
Vas a sufrir mucho,1,Neutral,0.0
Compra Bitcoin we. Que con éso ya nos llega para la 3090.,1,Neutral,0.0
"Insistele a tu padre que pasen más tiempo con tu abuelo y menos con la familia de mi madrastra. Ademas, ponte a pensar que vas estudiar seriamente y prepárate para la Paes porque tú colegio no lo va hacer",1,Negativo,-0.296
No la dejes ir,1,Negativo,-0.296
"Mantente en el gym, me lo agradeceras",1,Neutral,0.0
Vas a ir más allá de los sueños... confía ✨,1,Neutral,0.0
"A mí yo de hace exactamente 3 años (5 de abril de 2022 a las 13:00) no le diría nada, que todo prosiga, pero espero que llegue rápido hasta el 17 noviembre de 2022, ahí te van a entender, va a ser lo mejor de tu vida y te va acompañar por el resto de la misma, Santiago de hace 3 años",1,Negativo,-0.296
No pierdas el tiempo,1,Negativo,-0.296
LOS TERREENOSS,1,Neutral,0.0
No tengas depresión,1,Negativo,-0.296
Que pase a pagar la coppel,1,Neutral,0.0
Vales verga,1,Neutral,0.0
y mi meme? donde esta mi meme?,1,Neutral,0.0
Compra dolares,1,Neutral,0.0
ÁNIMO... NADA ES PARA SIEMPRE!!!,1,Neutral,0.0
no vayas a esa fiesta,1,Positivo,0.2263
"Se va a poner peor, pero es lo que hay. Se consistente con las rutinas y reza para calmar la ansiedad.",1,Neutral,0.0
El volumen total de series semanales por grupo muscular es por lejos el factor más importante para la hipertrofia,1,Neutral,0.0
Mátate,1,Neutral,0.0
"Acepta clases de acrobacia en lugar de inglés 
O por lo menos busca aprender dicho idioma en otro lugar que no sea en el que estoy ahora...",1,Negativo,-0.296
Sal de ahí,1,Neutral,0.0
Probablemente me daria un puñetazo,1,Neutral,0.0
Aaaaaaa iiii eee aaa eeeeeee aa ooooooooo,1,Neutral,0.0
La universidad es para hacer contactos y salir con gente,1,Neutral,0.0
"Tus papás te quieren a su manera, siempre querrán lo mejor para ti.",1,Neutral,0.0
Empieza a usar Wondershare filmora,1,Neutral,0.0
"Agarrate. Te va a ir de la verga. Pero bien hecho, campeón",1,Neutral,0.0
"No dejes la U, si es pesado mantener el trabajo y la U al tiempo, pero el tiempo seguirá pasando y es mejor que pasen los años y obtengas el título a que pasen los años y sigas en un puto Call center.",1,Negativo,-0.296
Eres un pendejo. Deja de llorar por ella.,1,Neutral,0.0
Aprende a valorarte más. Entraras en la universidad y te partirán el corazón.,1,Neutral,0.0
"Algunas cosas se ponen peor, algunas cosas se ponen mejor, estarás bien.",1,Neutral,0.0
Compra bitcoin y no preguntes por tu ex,1,Negativo,-0.296
"No dejes que nadie te haga daño por que vas a acabar en un mundo en el que no quieres estar, valórate y piensa en ti, todo llega en el debido momento tanto lo bueno como lo malo.",1,Negativo,-0.5267
Que no se desespere que no tome decisiones por querer buscar dinero rápido todo a su tiempo!,1,Negativo,-0.5707
Hola,1,Neutral,0.0
No les tomes en serio a las minitas de la U,1,Negativo,-0.296
Aprende a defenderte,1,Neutral,0.0
No lo hagas Goku...!!!,1,Negativo,-0.4724
Me debes 20 dolares,1,Neutral,0.0
Bueno ya viste las 🚩🚩🚩🚩ahora lárgate... Aquí sigo... 😒😒😒,1,Neutral,0.0
No desesperes ya vendrán mejores tiempos solo ten paciencia 💪,1,Negativo,-0.296
Por allá queda el circo,1,Neutral,0.0
Apostá todos tus ahorros a que gana Argentina en el mundial XD,1,Positivo,0.6739
"Valora a esos panas, te vas a cambiar de escuela éste año. Espera, ya sabes? Supongo que no era la época correcta para decirte ésto entonces. Bye. Por cierto, Deltarune 3 y 4 sale en 3 años en el direct de la switch 2 que sale el mismo día 👍",1,Negativo,-0.296
"Haz más ejercicio, idiota",1,Neutral,0.0
La comida va aquí,1,Neutral,0.0
"""te hablan allá""",1,Neutral,0.0
"házlo sin importar el que, hazlo nojoda estúpida!! hazlo yaaa..",1,Negativo,-0.6351
Deja la falopa,1,Neutral,0.0
Todo va a estar excelente,1,Neutral,0.0
"Busca cómo madurar y dejar de ser un imbécil y perezoso, que el universo no gira en torno a ti.",1,Negativo,-0.296
Gilipollas,1,Neutral,0.0
¡Lo logramos! Tenemos el trabajo queríamos desde hace años,1,Neutral,0.0
Vales verga we,1,Neutral,0.0
Don't stick your dick in crazy,1,Positivo,0.0777
"No te endeudes solo por obtener lo que quieres lo mas rapido posible , ten paciencia y ahorra  para asi no tener mucha preocupacion en caso que llegues a incapacitarte con alguna enfermedad",1,Negativo,-0.5267
Yas vas bien😎👌,1,Neutral,0.0
Si lo vas a lograr.. No aflojes!,1,Negativo,-0.3595
Sé fuerte,1,Neutral,0.0
Inverti en pokemon tcg,1,Neutral,0.0
"Nada , que aprenda solo el boludo.

Y que chupa más pijas.",1,Neutral,0.0
Cierra el hocico,1,Neutral,0.0
La niña que tanto deseaste tener de hija te espera,1,Neutral,0.0
"Nunca entregues la fotocopia de tu documento de identidad en el trabajo, háblale que ella te va a decir que si pero ten paciencia, abraza a tu amigo que pronto se irá a Japón y no inscribas materia con esa vieja pelo rubio.",1,Negativo,-0.296
Alejate de Sarai busca un empleo nuevo,1,Neutral,0.0
No te metas en biotecnológicas,1,Negativo,-0.296
"Ánimo, nada está perdido hijo de puta",1,Neutral,0.0
Ahorra cada peso ⚖️,1,Neutral,0.0
Vales verg4 cabr0n,1,Neutral,0.0
Compra bitcoins la concha de la lora no la dudes...!!!,1,Negativo,-0.4724
Retira el ETH que tienes en coinbase 😂,1,Neutral,0.0
No lo hagas...,1,Negativo,-0.296
Ponete las pilas q vas a terminar preso...,1,Neutral,0.0
No has aprendido,1,Negativo,-0.296
No te hagas wey,1,Negativo,-0.296
"Nunca cambies a tu próxima amistad, de esas hay muy pocas...",1,Neutral,0.0
"Ni te imaginas a donde iremos este año, alegrate cabron y échale un chingo de ganas.",1,Neutral,0.0
NO VALLAS A FALMS IA!!!!!!!!!!!,1,Negativo,-0.5216
Aprovecha el tiempo mmvrg,1,Neutral,0.0
Lo estás logrando,1,Neutral,0.0
No vas a estudiar esa pendejada. 7-7,1,Negativo,-0.296
"No te confíes we, que no hayas hecho ni madres en primaria no quiere decir que es la secundaria sea igual pendejo",1,Negativo,-0.6808
"Revisate esa úlcera, no es indigestión",1,Negativo,-0.296
"Tus esfuerzos y sacrificios no fueron en desperdicio. Lograste el objetivo que más te importaba, sos el orgullo de toda tu gente,.",1,Negativo,-0.296
Piensa con la cabeza de arriba,1,Neutral,0.0
Matate no vale la pena 🐦,1,Negativo,-0.296
No c,1,Negativo,-0.296
"Créeme, se puede poner peor que ahora, pero igual lo resistiremos",1,Neutral,0.0
Cojudo no pierdas tiempo en la tesis! ...... Nadie va a leer tu proyecto más q tu asesor.,1,Negativo,-0.3595
Vuelve x favor 🫢🫶,1,Positivo,0.4019
“No seas pendejo wey”,1,Neutral,0.0
SE VA A PONER BIEN FEO LA COSA PERO TODO VA A SALIR BIEN. TAMBIÉN ADELANTA TUS PAPELEOS.,1,Neutral,0.0
Apoco sólo por eso ya vas a chillar?,1,Neutral,0.0
Vete a España,1,Neutral,0.0
Todo al rojo 🥸,1,Neutral,0.0
"No te pongas pendejo  y busca trabajo desde ya que aún estás a tiempo, que las empresas siempre van a pensar que un recién graduado tiene 8 años de experiencia cuando apenas estás buscando tu primer trabajo",1,Negativo,-0.296
Préstame 10 baros we,1,Neutral,0.0
No te tomes la vida tan en serio,1,Negativo,-0.296
Alejarte de esta puta que se llama M T Q y sigues a tomar mucho drxgux esta bien asi,1,Neutral,0.0
apuesta la casa a qué alianza elimina a boca en la libertadores,1,Neutral,0.0
"Se te va tu viejo, abrazalo por más tiempo.",1,Neutral,0.0
"no me sirve 
si fuera mi yo de hace 5 si",1,Negativo,-0.296
Inútil bueno para nada inservible parásito inmundo   estúpido,1,Neutral,0.0
Por Dios no la vuelvas a cagar denuevo.....,1,Negativo,-0.296
"No te enamores de esa niña de 14 años ni la enamores, se van a lastimar bien machín emocionalmente",1,Negativo,-0.296
Cierra bien las ventanas y pon raidolitos en la noche en temporada de mosquitos o te va a dar dengue,1,Neutral,0.0
pito de gallina,1,Neutral,0.0
"No estamos locas, el dolor es real porque tienes una fuerte deficiencia de vitamina D",1,Negativo,-0.296
No seas flojo y termina la universidad,1,Negativo,-0.296
"TE ODIO CABRON, CAGALA Y DEL PUTAZO QUE TE VOY A DAR TU TE VAS A MORIR Y YO TAMBIEN POR LA ONDA SONICA Y POR LA ALTERACION AL ESPACIO TIEMPO",1,Neutral,0.0
No le pidas prestado a coppel corre sin mirar atrás... 🐢🚬,1,Negativo,-0.7003
"El año que entra empiezas a salir delnoedi, es el bueno",1,Neutral,0.0
"No aprendiste ni caca, cuando creíste que si!🤬😠",1,Negativo,-0.3595
"Si ya detectaste las Red Flags, NO SIGAS! POR ALGO ESTÁN AHI. Idiota!",1,Negativo,-0.5449
Comienza a hacer calistenia y no desperdiciestu tiempo y dinero en Alessandra,1,Negativo,-0.296
Ya deja la putas drogas,1,Neutral,0.0
Tu polla te va a llevar a sitios a los que no irías con un rifle 🫂🙏,1,Negativo,-0.296
Compra dólares..,1,Neutral,0.0
Compra BABA,1,Neutral,0.0
Crea Of 🤣,1,Neutral,0.0
Pase lo que pase confia en el rojo antes que en el negro,1,Neutral,0.0
¡Eres un idiota!,1,Neutral,0.0
Rutina de ejercicios HAZLO,1,Neutral,0.0
Sigue poniendolo,1,Neutral,0.0
"Ve al RETINOLOGO ya mismo, que te revise el ojo izquierdo a detalle, con radiografía y sesión láser, sale cara la operación de DESPRENDIMIENTO DE RETINA, y el IMSS te va decir que te programara hasta dentro de un mes (puedes quedar ciego).",1,Neutral,0.0
No dejes de hacer ejercicio,1,Negativo,-0.296
Por qué no te hiciste fan de Miku?! Pendeja,1,Positivo,0.1007
Qguapo,1,Neutral,0.0
No le acabes dentro de tu cuñada,1,Negativo,-0.296
Esa pinche vieja no pendejo!!!!,1,Negativo,-0.5216
No eres especial,1,Negativo,-0.296
(La marca de quemadura que tengo y no se si se me va a ir): descongela bien la mortadela antes de aserla.,1,Negativo,-0.296
"No le creas a ese wey del bloxfruits, el no te dara una kitsune por una mamut perma, no se la vayas a comprar desde la tienda tampoco",1,Negativo,-0.6808
No le tomes importancia a los trolles de Internet y vive tu vida,1,Negativo,-0.296
No te cases!!,1,Negativo,-0.4184
NO LO HAGAS,1,Negativo,-0.296
Le diría que ya no descargue virus😔,1,Negativo,-0.296
"""Eres bipolar, hazte la vida más fácil y busca ayuda ya""",1,Neutral,0.0
Ve buscando otro jale ahorita q puedes.,1,Neutral,0.0
"Vamos, tu puedes solo tomate un breve descanso.. No te mates asi",1,Negativo,-0.296
"No te esfuerces en tus juegos, porque te los van a borrar",1,Negativo,-0.296
Póngase a Chambear,1,Neutral,0.0
Todo es parte del destino,1,Neutral,0.0
"La vida te va a recordar lo duro que eres porque andas muy cómodo, agárrate verga porque te vas a ""divertir ""después de que se muera tu papa",1,Neutral,0.0
Entrena más.,1,Neutral,0.0
"Disfruta, que dentro de 3 años vas a estar peor.

Ahora en serio. Que creen que les diría su yo del 2028?. Van a seguir arrepintiéndose en el futuro o comienzan a mover un poquito las nalgas ahora?.",1,Neutral,0.0
"No te vayas por el lado del sol, te pondras prieto como peruano",1,Negativo,-0.296
Ella se va a morir de todas formas. Háblale.,1,Neutral,0.0
"Disfruta estos momentos lo máximo posible no te hagas preocupaciones por cosas que no tienen sentido solamente disfruta todas las cosas, también tene cuidado con las personas porque algunas están disfrazadas de personas buenas cuando no lo son y otra cosa, yo sé que podrás lograr muchas cosas que te propongas.",1,Negativo,-0.6808
No te cases con ella.,1,Negativo,-0.296
Lo estas haciendo bien 👍 😌 te amo,1,Neutral,0.0
Deja de drogarte pendejo,1,Neutral,0.0
Sería mejor al de 5 años atrás 🤣,1,Neutral,0.0
Busca trabajo de lo que sea y no te pongas de estúpido cuando busques pareja.,1,Negativo,-0.296
"¿A nadie se le ocurrió decirle los números de la lotería o recitarle el almanaque deportivo?
Mejor, más para mi.",1,Neutral,0.0
"créeme we, te van a gustar las mujeres",1,Neutral,0.0
No le tengas piedad a nadie.,1,Negativo,-0.296
"No veas el celular mientras andas corriendo, vas a tropezarte. Ah espera, dijiste 3 años, no 3 semanas.",1,Negativo,-0.5267
Preparate que te va a cargar la chngda en 3 anios.,1,Neutral,0.0
Estudia lo que te apasiona,1,Neutral,0.0
