Comentario,Upvotes,Sentimiento,Puntaje Sentimiento
"Qué siga adelante ,que va bien, los tiempos difíciles no son para siempre 💪",1,Negativo,-0.296
ahí no es no seas pendejx,1,Negativo,-0.5267
"Confía, cree y adelante!",1,Neutral,0.0
"Lo logramos, solos pero lo logramos",1,Neutral,0.0
Pedazo de boludo deja de subir tiktoks de virgen y empeza a presentar atención a las indirectas,1,Neutral,0.0
No estas solo te tienes a ti mismo y es todo lo que necesitas.,1,Negativo,-0.296
"Le digo que ""Debiste hacerte cagar más""",1,Neutral,0.0
No dejes de intentarlo y concéntrate en lo que importa.,1,Negativo,-0.296
"Pinche pendejo, piensa con la cabeza, no con la cabeza de abajo, x huevon perdimos nuestro sueño. IDIOTA, no existe el momento perfecto, solo hazlo, esto no es lo peor que nos puede pasar.",1,Negativo,-0.5106
"Merequetengue! 

Y me voy corriendo",1,Neutral,0.0
"Protege a tu mejor amiga de aquel que consideras un amigo, hacerle una cortada con un cutter a otro amigo por ""accidente"" no es normal, haz lo posible por alejarlo ya que el se dedicará a separarte de tus amigos y a lastimar a tu amiga gravemente

Y dedícate a repasar aún más álgebra",1,Negativo,-0.296
Ella te va a destruir de tantas formas que cuando termines de reconstruirte serás alguien completamente distinto,1,Neutral,0.0
"Deja de pensar en ella, ya no volverá, acéptalo y sigue entrenando",1,Negativo,-0.296
Ponte preservativo pendejo,1,Neutral,0.0
Cámbiate de carrera. En esa que estas solo estas perdiendo el tiempo,1,Neutral,0.0
"No confie en nadie, busque en su ciudad y recuerde que la pobrecita que lo ignoro la cambiaron por una vende cucherias,asi que perdio mas ella que usted",1,Negativo,-0.296
"no pierdas tiempo, ahorra e invierte, perdona, vive, disfruta, ama eso de que que importa todo si moriras, elije vivir feliz que vivir sufriendo todos los dias",1,Negativo,-0.296
"Pero si seras pelotudo.
Toma mejores decisiones y cogete a tu mejor amiga antes de no volverla a ver.",1,Negativo,-0.296
"Estudia no seas cojudo, disfruta tu vida escolar porque no va a volver y deja de perder el tiempo viendo anime.",1,Negativo,-0.5267
Eres un puto imbécil de mierda,1,Neutral,0.0
"Vete de ahí, no vas a avanzar en nada. Lárgate! Ten un poco de amor propio",1,Positivo,0.4753
Dile que no a tu amiga. Instala reddit. Esfuérzate por la que vas a conocer de ahí.,1,Negativo,-0.296
No te salgas del colegio imbécil después te vas a arrepentir y deja de ser un maldito egocéntrico y pedile perdón a la chica que te gusta pero fingis que no,1,Negativo,-0.5267
No dejes el futbol y deja de ser un huevón de mierda.,1,Negativo,-0.296
"Ya vete a tu casa 
Mejor busca tranquilidad",1,Neutral,0.0
"No habrás la puerta, no es la pizza !!!!!",1,Negativo,-0.6776
No compres la f150 2005 5.4 L tritón solo sacará todo tu dinero y no vale la pena,1,Negativo,-0.5267
Vive la vida al máximo,1,Neutral,0.0
"Le diría 3 cosas:

1: Deja de esperar que x te quiera para algo bien, solo te está usando.

2: contesta más ese teléfono o ponle saldo para hacer llamadas.

3: grabala y tómale fotos hasta el hartazgo, te harán falta.",1,Neutral,0.0
"Querete un poco, pibe.",1,Neutral,0.0
eres bien gay cabron,1,Neutral,0.0
manejale manejale! mira pa adelante aweonao cristian!,1,Neutral,0.0
"""Aflojá con el escabio y gastate la guita en faso mas vale. Hijo de puta!""",1,Neutral,0.0
Estudia y dejate de hacer wey aunque honestamente no lo haría conoci a una chica maravillosa gracias a mis fracasos,1,Negativo,-0.296
"Conocerás a alguien muy especial a los 18, pero no beses a ese chico.

Tal vez hoy serían amigos y no desconocidos 💔",1,Negativo,-0.5267
"No desperdicies tu vida, insistí en lo que realmente queres y hacelo ya.",1,Negativo,-0.296
Métele al casino no a las apuestas deportivas,1,Negativo,-0.296
"Paciencia,  20min al dia",1,Neutral,0.0
Dejalo y estudia.,1,Neutral,0.0
"Estudia, y no veas nopor de femboys todo el día (okno)



En realidad, sería esto: Se que la pandemia te jodió la adolescencia, haciendo que te sientas más solo de lo normal, pero aprovecha que tienes internet para aprender nuevas cosas y también para desarrollar habilidades y conocer gente. 
No dejes que los malos pensamientos y las dudas saboteen tu autoestima, a la larga esto te perjudicará mucho. Trata de descansar, de beber agua, de hacer ejercicio, de comer sano y de mantener el entusiasmo por la vida.

Y no te enamores de e-girls, dejan evento canónico (afortunadamente no entable relación con una).",1,Negativo,-0.7783
"Tu vida mejorará, no todo lo malo es para siempre, una día saldrás de ese hoyo en el que estabas",1,Negativo,-0.296
Mátate.,1,Neutral,0.0
"Estudia wey, te metiste en 8 extraordinarios",1,Neutral,0.0
Todo va a mejorar no te rindas y aprende de tus errores.,1,Negativo,-0.296
Deja la paja,1,Neutral,0.0
"Esta bien si te equivocas, es parte del aprendizaje de la vida, ¡ánimo!",1,Neutral,0.0
No te destruyas no pruebes las drogas 😕,1,Negativo,-0.5267
Lo logramos,1,Neutral,0.0
No compres el Sonic Origins plus 🫩🥴🥴,1,Negativo,-0.296
Diviértete,1,Neutral,0.0
NO,1,Negativo,-0.296
Borra Reddit,1,Neutral,0.0
Será difícil,1,Neutral,0.0
Kys,1,Neutral,0.0
"No dudes tanto, y no temas al fracaso. 
No seas tan ""bueno"", aveces un poco de malicia es necesaria para poder conseguir aquello que quieres. Olvidate un rato de ""hacer lo correcto"" porque al final del día a nadie le importará tanto si lo haces o no, la gente no esta tan pendiente de ti como esperarían, ni valora demasiado esos mismos códigos morales que tu si. Se un bastardo qlo que va y toma lo que quiere sí se puede.
Mientras ese algo no cause daño a otros, o a ti mismo, no sientas culpa. No eres malo. 

Y lo más importante; haz aquello que deseas. El arrepentimiento es como una puta maldición, te perseguirá por AÑOS, así que solo ve y toma lo que quieres. Por último te decepcionas al final, pero al menos lo hiciste.

Y se directo, dile a esa pendeja todo lo que piensas realmente. Le va a doler, la harás llorar, pero podrías salvarla de cometer un error que la condené por años. Y de pasó liberarte de un peso emocional que no mereces cargar. Se cabron, porque con gente así no hay otra opción.",1,Negativo,-0.9623
Compra Bitcoin y no vendas hasta diciembre de 2024.,1,Negativo,-0.296
Deja de gastar a lo pendejo y prepárate para tiempos difíciles,1,Neutral,0.0
Idiota ese estúpido no te merece!,1,Negativo,-0.3595
Toma decisiones que no lastimen a la gente y otorga el respeto que se merece la otra persona,1,Negativo,-0.296
"Distraerte más,eviataras muchos problemas mentales",1,Neutral,0.0
Por tú culpa se me olvidó dividir 😠,1,Neutral,0.0
Nunca te cases con ése gilipichis😤,1,Neutral,0.0
Le diría que disfrute lo más que pueda y que cuando cumpla 17 tenga novia,1,Neutral,0.0
Abraza y pasa tiempo con tus padres antes de que sea demasiado tarde. Las cosas que damos por sentadas son las que más extrañamos cuando nos hacen falta,1,Neutral,0.0
"Matate lol
Nah mentira le diria que estudie el naco y que no tenga sus problemas de ira",1,Positivo,0.0516
"¿Recuerdas a tu (nuestro) mejor amigo? Todos esos buenos momentos; como esas noches hablando hasta la madrugada, los viajes, las comidas, etc. Y los malos momentos como cuando le diste un gran apoyo cuando tuvo ideas suic1d@s o las veces que lo acompañaste a buscar casa porque su papá lo había hechado a la calle.

Pues te va a cortar de su vida de jalón porque prefirió a la vieja tóxica.",1,Neutral,0.0
Descarga el último buen juego de la play store 😔,1,Positivo,0.34
No trabajes tanto,1,Negativo,-0.296
Los austríacos te van a joder.,1,Neutral,0.0
"Hubieras escogido primero una buena carrera pero también hubieras dejado esa relación que ya no te sumaba, probablemente antes si pero como fue amor a distancia, no se sentía lo mismo.",1,Positivo,0.1531
Ya viste que no es tan difícil hacer las cosas a tiempo y como se debe?!,1,Negativo,-0.3595
Se mas independiente y nunca vayas a españa,1,Neutral,0.0
Es demasiado tarde...,1,Neutral,0.0
Sepárate .,1,Neutral,0.0
"No te acomodes, Dios tiene un plan del lugar que escapaste",1,Negativo,-0.296
Ahorra e invierte el doble,1,Neutral,0.0
Nunca le hables a esa perra,1,Neutral,0.0
Dejá al pelotudo ese.,1,Neutral,0.0
"Ahí no es!! 
Ya déjalo ir o te vas a lastimar más.",1,Negativo,-0.4184
Que Las Mujeres No Te Valoran Solo Amaré Tu Ve Por El Mundo Haz Tus Canciones Sal A Pasear En La Naturaleza Lo Amaras,1,Negativo,-0.296
Continua lo que empezaste... no lo sueltes..,1,Negativo,-0.296
"En el momento que juegues en el círculo de la lujuria en Dante's Inferno, bájale el volumen xd",1,Positivo,0.5859
"Deja de ser pendeja, comételo.",1,Neutral,0.0
Estudia mierda,1,Neutral,0.0
Jaja disfruta la pandemia idiota,1,Neutral,0.0
Compra todas las acciones de Nvidia que puedas!!!!,1,Neutral,0.0
Abandona a esa mujer ella ya no te ama y tú ni cuenta te has dado.,1,Negativo,-0.296
Haz las cosas a tiempo y nunca dejes que te pasen a llevar.,1,Neutral,0.0
"Argentina vs Arabia, todo tus ahorros a los Jeques",1,Neutral,0.0
"Tas todo meco pero no te awites, eso no es impedimento para lograr lo que quieres",1,Negativo,-0.5267
Prepárate mejor porque te irá demasiado bien,1,Neutral,0.0
"""¿Cuando vas a entender que no puedes confiar en nadie?""",1,Negativo,-0.296
Esa no era manzanita!!!,1,Negativo,-0.4724
"Hace mucho tiempo que estás perdido, regresa a Cristo. Él te ama, no se cansa de tus debilidades. Vuelve a Él. No hagas el mal. No mientas, no finjas, no hieras a nadie. Ama a Dios y todo estará bien.",1,Negativo,-0.8402
Salta,1,Neutral,0.0
No trates mal a ninguna mujer por mas daño que te allan hecho.........,1,Negativo,-0.296
Fingiria no verlo para no cambiar nada más bien me gustaría hablar con mí yo de hace 5 días,1,Negativo,-0.5267
No veas porno,1,Negativo,-0.296
TODO ES MENTAL,1,Neutral,0.0
"No prestes dinero bajo ninguna circunstancia, esos $18000 nunca los vas a recuperar.",1,Negativo,-0.296
Te hecharan de la universidad si no te pones las pilas,1,Negativo,-0.296
"""Plazo fijo y fondos mutuos. Y cuando Trump regrese el 2025 (sí, lo sé) invierte en su criptomoneda y retírate pronto antes que él desfalque a su propia gente haciendo lo mismo"".",1,Neutral,0.0
No cuides a esas sobrinas ingrata ya después ten van a maltratar muy feo,1,Negativo,-0.296
"Hazle la barba a los inteligentes de la clase, en el futuro verás los resultados.",1,Neutral,0.0
"no seas pendejo , enfócate en tus prioridades, cumple tus sueños a toda costa, aprende a decir que no te evitarás muchos problemas a futuro , no prestes dinero y  no hagas ninguna cosa si no piensas terminarla y si la vas hacer hazla de la mejor manera, todas las mujeres mienten todas se victimizan cuando la cagan para salirse con la suya no caigas en la manipulación, no desesperes en buscar una mujer ideal  llegará la indicada y no toda la familia es buena si debes alejarte de ellas no lo dudes evitarás decepciónes.",1,Negativo,-0.9081
Cállate pendejo,1,Neutral,0.0
Coje todo lo que puedas...,1,Neutral,0.0
"Piensa bien lo que estás haciendo ,$_&+#@@##!!¥¢£® !!!",1,Neutral,0.0
"Tranquilo lo viejo no es necesario meterte con 60 al mes, bájale",1,Negativo,-0.296
Estudia,1,Neutral,0.0
"Ahorra, comprate un terrenito, construye tu casita y haz ejercicios...",1,Neutral,0.0
"Cuidado , en tres años alguien publicará que te diga al a vos ahora pero dentro de tres años.",1,Neutral,0.0
Junta más dinero 🫰,1,Neutral,0.0
Este es tu prime no dejes que caiga porque no te podrás levantar,1,Negativo,-0.5267
"No eres el culpable de los problemas de los demás. No cargas con la responsabilidad de todo lo que pasa a tu alrededor. No eres el centro del universo, y este mismo no te debe nada. No existen señales mágicas que te digan cuándo actuar o qué hacer. El único que puede tomar las riendas de tu vida eres tú.

Tu futuro depende de ti, de tus decisiones, de tu coraje para levantarte y avanzar. No temas, incluso en medio del caos, todo puede mejorar. Atrévete a dar ese paso, respira profundo, y recuerda que seguir adelante es un acto de valentía.",1,Negativo,-0.8807
"No te gastés todo el dinero que tienes en un juego, después serás baneado sin ningúna razón!",1,Negativo,-0.7263
Sos un pendejx,1,Neutral,0.0
se viene pesaito papito sjjsjsj,1,Neutral,0.0
"We, juega ultrakill",1,Neutral,0.0
"Hola Jeremy, veo que te sientes bien, todo parecer ir con un rumbo normal hasta ahora, no te preocupa demasiado el futuro y cada día vives pensando en mejorar, se te quiero dar un consejo, vive, vive y deja vivir, disfruta de las cosas simples de la vida y aprovecha cuando puedes pues dentro de unos años solo quedarán los buenos momentos, los malos se olvidarán, te lo prometo, te van a herir y trendras que sanar pero tranquilo, es parte del proceso, cada día serás más fuerte y aprenderás a mejorar tu yo. te amo.
Adiós.",1,Negativo,-0.296
"Vuelve a ir a Terapia la necesitas, trabaja en tus inseguridades y traumas, no des por sentado las cosas buenas que tienes y menos a tu pareja.",1,Negativo,-0.6597
"No lo haga compa, ahí no es",1,Negativo,-0.5267
"Ahorra hijo de tu puta madre, ese trabajo que te caga en el que te sientes de la verga si esta bien pagado, no te salgas mejor roba 300 diarios que no seran ni notados",1,Negativo,-0.5267
Ya no sigas jugando porque te vas endeudar como no tienes ni idea y ahora no tienes ni paz ni tranquilidad 😓,1,Negativo,-0.6808
"Alejate de los que son tus ""amigos"" por tu bien",1,Neutral,0.0
"Sé que esa no es la universidad que quieres pero entra, no tiene que ser la carrera que quieres, puede ser una segunda opción ingresa por esa carrera y empieza, el tiempo apremia.",1,Negativo,-0.5267
No te enamores penjedo!,1,Negativo,-0.3595
"Jamás permitas que un trabajo te robe tu tiempo 
Has música Porfavor",1,Neutral,0.0
Deja de ser pendejo y ponte a trabajar,1,Neutral,0.0
Vas bien 👍😂,1,Neutral,0.0
No invertir en la mina,1,Negativo,-0.296
Confia en ti tu puedes,1,Neutral,0.0
"Entrega esos papeles para el Colegio del aire, no te puedo explicar lo hermoso que es ver todo desde arriba",1,Negativo,-0.296
"Alejate de ella. Hasta tu mismo te lo decías por las noches, ella no te quiere como tú, alejate, no la necesitas, alejate.",1,Negativo,-0.5267
Nada a cambiado,1,Neutral,0.0
"Lograste el sueño que anhelaste..
Sigue esforzandote",1,Neutral,0.0
"A mi edad 3 ya no cambia nada, pero si fuera unos 10/15,  me hubiera estudiado a saco, en vez de hacer el tonto con amigos de clase. Porque toda esa gente desaparece de tu vida una vez  terminas la ESO.",1,Negativo,-0.296
"Si lo vas hacer, hazlo bien para ya no volver…",1,Negativo,-0.296
No confíes en nadie,1,Negativo,-0.296
Olvídalo sal de ahí y sigue con los deportes y ejercicio. Estudiar lo sabes,1,Neutral,0.0
"Abraza a tu madre, dile que la quieres, no le escondas nada",1,Negativo,-0.296
"No la cagues y se el orgullo de tus padres, no te distraigas jugando, se diligente con lo que tienes, no desaproveches las herramientas que te dan, no seas una vergüenza para tus padres, maldito guerco malagradecido",1,Negativo,-0.7783
No tuviste que hacerte la paja benja 🥵,1,Negativo,-0.296
"Gracias por los errores,",1,Neutral,0.0
Entra al gym estúpido xd,1,Positivo,0.5859
Seguí metiéndole ganas.,1,Neutral,0.0
Compra dólares,1,Neutral,0.0
Invertí en ollas essen ! 😆,1,Neutral,0.0
Algo,1,Neutral,0.0
No te enamores de esa enana wue te domina,1,Negativo,-0.296
Estudia mrda,1,Neutral,0.0
"Trata de ser mas ""maduro"" ya que cuando crezcas vas a ver fotos o videos que te hayan hecho y vas a decir ""¿Tanto cringe daba?""",1,Neutral,0.0
Hazlo suicidate ese era el momento,1,Neutral,0.0
Vete de ahí y cuida a quien te cuido,1,Neutral,0.0
"No le creas, vete del país, van a terminar en un mes",1,Negativo,-0.296
"Mijo, esa vieja no le conviene, esa relación no va para ningún lado, no le cierre la puerta a más mujeres en su vida por ella, porque el golpe va a ser fuerte.",1,Negativo,-0.6808
"Borra Tinder y Bumble y espérate al menos uno o dos años solo, y ahorra dinero.",1,Neutral,0.0
"Tienes unos huevazos , pero todavía no lo sabes",1,Negativo,-0.296
Compra bitcoin,1,Neutral,0.0
No regales esa barrita de cereal 🥣,1,Negativo,-0.296
Primero ve q no es travesaño,1,Negativo,-0.296
Cambiate de carrera,1,Neutral,0.0
no te muevas de casa en los proximos 3 años,1,Negativo,-0.296
Pendejo,1,Neutral,0.0
"No te mudes a otra ciudad, el tipo te traicionará, perderás la inversión y la dignidad xd",1,Positivo,0.3818
Esa relación ya está muerta.,1,Neutral,0.0
Sigue priorizando tu salud física y emocional,1,Neutral,0.0
"No te malgastes, es una forra. Aunque quieras terminarle bien, va a terminar mal.",1,Negativo,-0.296
Te acuedas q prometimos nunca llorar por un hombre?. pues no pudimos cumplir esa promesa...,1,Negativo,-0.296
Si cumplimos nuestro sueño de estar con una Milf,1,Neutral,0.0
Ubicate,1,Neutral,0.0
Hdp no le hables,1,Negativo,-0.296
No retires tus Bitcoin ! Aweonao !!!! 🥹,1,Negativo,-0.5216
Deja la computadora,1,Neutral,0.0
"Anímate, tu vida cambiará drásticamente así que anímate y piensa si lo que haces hoy cambiará al mundo o tu entorno",1,Neutral,0.0
Vende todas las criptos,1,Neutral,0.0
Jugale al 36,1,Neutral,0.0
"No gastes ese dinero, pendejo.",1,Negativo,-0.296
"Debiste renunciar antes que te hicieran supervisor, ahora ve el desmadre que tenemos por culpa del pendejo de Curi en totalplay",1,Neutral,0.0
"*golpe en las pelotas*  Ahora que tengo tu atención, no confíes plenamente en nadie, no te aferres a aquello que no te ayuda a progresar ni a quien diga motivarte. Confía más en ti y nunca dejes lo que te apasiona ni te sacrifiques por la tranquilidad de otros",1,Negativo,-0.6808
Ahorra,1,Neutral,0.0
"Aprovecha tus 20s, deja los vicios y enfócate en el ejercicio, deporte y aprendizaje. Ve al psicólogo más adelante lo agradecerás.

No te tomes nada personal que venga de los demás. No seas tan cruel con tus papás.

Confía más en ti.",1,Negativo,-0.802
No te cases con Gayman Dildo Verga Pussy,1,Negativo,-0.296
Yo le diría: ponte las pilas malparido que ya vamos tarde hacia el éxito,1,Neutral,0.0
Hola,1,Neutral,0.0
no le metas 350 dólares a la cuenta de psn :v,1,Negativo,-0.296
"No respondas esa llamada, el concurso no valdrá la pena",1,Negativo,-0.5267
"No se cómo te iba tan bien en la escuela, bueno pos eras de primaria y ahora ya vas a prepa 😮‍💨",1,Negativo,-0.296
Algo(porque la imagen dice “dile algo”),1,Neutral,0.0
"me diría a mi mismo que baje de peso, aunque hubiera sido vomitando o restringiendome o autolesionandome, hubiera preferido eso que ser un gordo pendejo ahorita",1,Neutral,0.0
Besala mina,1,Neutral,0.0
Aléjate del porno.,1,Neutral,0.0
Invertir,1,Neutral,0.0
"Rapate a partir de ahora que te vas a quedar calvo igual, que te valga todo, estudia y no te hagas amigo de gente pendeja.",1,Negativo,-0.296
No procrastines más y empieza a enfocarte más a los estudios,1,Negativo,-0.296
Pisting is life,1,Neutral,0.0
Tiene el mejor trabajo no renuncie,1,Negativo,-0.296
dile a yurii que no mame,1,Negativo,-0.296
"No te enamores de ella, no la conozcas, en aquella estación de bus, no aceptes su indicación, y no tomes el mismo bus que ella esa noche.",1,Negativo,-0.7783
Vete ya de ahí,1,Neutral,0.0
Eres un idiota y siempre lo serás no debiste confiar tanto en ti mismo.....,1,Negativo,-0.296
Querido yo no vuelvas a dejar que te lastimen como lo hicieron 🥀,1,Negativo,-0.296
Ponte verga y ten paciencia,1,Neutral,0.0
Puto el que se rinda 🤙,1,Neutral,0.0
La cagaste con la calificación (fracasado),1,Neutral,0.0
Qué nunca abandoné el colegio,1,Neutral,0.0
Compra dólares y no los vendas,1,Negativo,-0.296
Hoal,1,Neutral,0.0
El aguacate sabe a pene limpio,1,Neutral,0.0
"No dejes de comer por nada del mundo, perder 40 kilos en dos semanas no es nada lindo.",1,Negativo,-0.5267
La desesperación no la puedes cobrar jodiendote el cuerpo ni la mente...,1,Negativo,-0.296
no vayas al indu,1,Negativo,-0.296
Comprá dólares,1,Neutral,0.0
" No seas ambicioso, todo a su tiempo, con base a trabajo, relaciones, estudia, no seas pendejo inmaduro",1,Negativo,-0.5267
No la ames por que saldrás peor que antes de estar con ella.,1,Negativo,-0.296
"No la engañes, ella era la indicada",1,Negativo,-0.296
compra oro.,1,Neutral,0.0
"No vale la pena sufrir por eso, sigue tu camino y logra tus sueños, lo lograrás antes de lo que te imaginas",1,Negativo,-0.296
hermano... deje de hacerse el mrca... e invierta en bitcoin hptaa,1,Neutral,0.0
"Aún puedes arreglar esto, solo esfuérzate.",1,Neutral,0.0
Aprendé a invertir,1,Neutral,0.0
"cuando te diga de entrar a su habitación, no entres XD",1,Positivo,0.516
"Yo le diria: ""Viste esa chica que conociste en cuarto año de la secundaria? Aléjate de ella simplemente aléjate se que estas enamorado pero es mejor que te lajes es lo mejor""",1,Neutral,0.0
"Enfocate en ese proyecto. No vale la pena desvivirte por quien esta cerca de entrar en tu vida. Aunque lo creas, no valdrá la pena pasar por tanto calvario y tanto infierno, no podrás curarla, aléjate porque explotará en tu cara y se llevará tu futuro, tu trabajo, tu dinero, hasta tu 2da carrera.
Enfocate en ti, priorizate, y no le creas todo. Everybody lies. 
Recuerda el pasado, sé fuerte, dolerá, pero tienes que levantarte.",1,Negativo,-0.8625
M*t*t* no hay salida.,1,Negativo,-0.296
Compra dólares,1,Neutral,0.0
Ya sé que cómo chingo con eso pero ahorra...,1,Neutral,0.0
"Deja eso que estas haciendo, no dara frutos y solo te hara infeliz, suelta y se feliz...",1,Negativo,-0.296
Espabila hija de puta,1,Neutral,0.0
"Aprende inglés de una vez, que esperas wey?",1,Neutral,0.0
Yo no te jales tanto que ahora ya estoy ciego,1,Negativo,-0.296
I still keep my desire to get out of this country xddd,1,Positivo,0.4019
