Comentario,Upvotes,Sentimiento,Puntaje Sentimiento
Las personas que te mienten no te aman.,1,Negativo,-0.296
"Aléjate de Melissa, CABRON",1,Neutral,0.0
"Ve tranquilo bro, no te dejes llevar y no le hagas tanto caso a ella",1,Negativo,-0.5267
"Se una buena pareja para la persona que tienes a lado, piensa antes de actuar, dale el tiempo y el lugar que se merece, no reprimas tus sentimientos hacia ella, vive  y disfruta cada momento con ella. 
Ah y has una maestría o aprende a hacer ecografias y ahorra",1,Negativo,-0.296
"No te inyectes cocaína, terminarás cuckeado",1,Negativo,-0.296
"Ella no está, estará o estuvo disponible para ti, no permitas que vuelva a pasar, no es tu amiga, no se alegra de tenerte en su vida, se alegra de tener un paño de lágrimas con solo tronar los dedos, imbécil!!!",1,Negativo,-0.826
No la dejes ir!,1,Negativo,-0.3595
"Compra criptomonedas y vendelas en 2020.
😎👍",1,Neutral,0.0
Que pasa causa??? Gaaaaa,1,Neutral,0.0
"""Haces muy bien en NO ponerte ese Veneno de Pfizer"".",1,Negativo,-0.4466
"El de hace 7 años era un pendejo completamente, hijo de puta.....",1,Neutral,0.0
"Ya falta media botella.. vete a tu casa, no esperes que se termine..",1,Negativo,-0.296
Comprá bitcoin,1,Neutral,0.0
"Tods declaracion de amor es urgente, independientemente de si es correspondido o no, porque ambos morirán y el amor no expresado es igual a nunca haber amado, porque ella morirá, no la habras hecho sentir amada y ese amor morirá contigo, es egoista no expresar el amor que sientes por alguien, esa persona merece saberlo, es desicion de ella corresponder o no, pero es tu obligacion expresarlo
ella morirá y no le habras dado la oportunidad de decidir o de al menos sentir que alguien daria la vida por ella y le dedicaria el trabajo de su vida
eres un cobarde y un egoista si no le dices",1,Positivo,0.6808
gordo de mrd haz ejercicio,1,Neutral,0.0
Mátate,1,Neutral,0.0
Aprende Excel,1,Positivo,0.4588
Todo va a malir sal,1,Neutral,0.0
"El tiempo no espera a nadie. Nunca será el momento perfecto
Hazlo ya.",1,Positivo,0.0258
No entres a trabajar en HFI,1,Negativo,-0.296
No te metas eso por el culo,1,Negativo,-0.296
matate.,1,Neutral,0.0
No compres casa es una trampa,1,Negativo,-0.296
"Disfruta de cada momento pero responsable; no la dejes ir ella es para ti; reúne cada centavo y compra acciones/bitcoin, Lee más libros y esfuérzate cada día",1,Negativo,-0.296
Ahorra los dólares,1,Neutral,0.0
"“Salte de trabajar de ahí, estás a tiempo”.",1,Neutral,0.0
"volvé a estudiar.

Abandona a tu familia, te están usando y te dejaron clavado con un familiar peso muerto.

Salí del ciclo de depresión y habla con gente.

No comas tanto, maneja tus emociones.",1,Negativo,-0.296
"No le metas dinero al Fortnite, después te aburres y pierdes $10,000",1,Negativo,-0.296
Anda al dentista. Y al h3morroidologo,1,Neutral,0.0
Dale duro a la vieja esa,1,Neutral,0.0
"Ahorra, y deja de salir con esas que son tibias",1,Neutral,0.0
Qué si marqué al número de emergencias y me abrazaría diciendo que todo saldría bien.,1,Neutral,0.0
Huevos puto,1,Neutral,0.0
"No sé si decir algo de mi yo de esa época o decir algo que el diría pero haré ambas 

Algo que diría 
-la vida es una mierda

Algo de el 
-era un emo seudo gótico cretino pero no tenía ni puta idea de la vida",1,Negativo,-0.5267
Debí saber decir NO más veces,1,Negativo,-0.4466
"Tómalo con calma, solo es una etapa mala en la vida después viene la abundancia y los buenos tiempos",1,Neutral,0.0
"Ve perdiendo la esperanza, aun no la has puesto y no la vas a poner jajajaja",1,Negativo,-0.5267
"Deja el estudio. Deja de gastar el poco dinero que tenés en ir a clases y querer terminar la carrera, primero tenés que enfocarte en tener un trabajo, acomodarte, remodelar tu casa y cuando estés mejor ahí si dedicarte a estudiar y terminar la carrera... Por no haber echo eso es como desde 2019 no eh podido terminar los estudios, vivo solo desde los 17 y siempre fue una lucha sin fin.",1,Negativo,-0.7906
“No gastes esos 60 dolares”,1,Neutral,0.0
Suicidate 💕,1,Neutral,0.0
"Si te hace reir mucho, te va meter el pito",1,Neutral,0.0
pajero,1,Neutral,0.0
"Cuando encuentres a Lisa, no la dejes ir... porque te pesará",1,Negativo,-0.296
Eres una verga,1,Neutral,0.0
"No te preocupes hombre, no fue tu culpa lo que le paso. No podias hacer nada. Hay que ser mas pragmaticos y ver por nosotros mismos.

Solo empieza a dormir bien y estudiar por internet de una vez, tenemos que irnos de aqui lo antes posible.",1,Negativo,-0.6808
Suicidarte ..no vale la pena lo que sigue,1,Neutral,0.0
No te enamores,1,Negativo,-0.296
Es muy pesada la carga pero estarás bien te lo aseguro,1,Neutral,0.0
"Cogetela, al final de todas formas todo va a valer madres...",1,Neutral,0.0
"no escuches a mama,sali  DE ESA CARRERA",1,Negativo,-0.296
"Recuerda que lo pendejo se queda, estudia pendejo",1,Neutral,0.0
"Compra oro, vende un riñón, estaremos bien, pero compra todo el oro que puedas",1,Neutral,0.0
"Que estudie mas lo que quiere sobre la universidad y administre sus pasiones con las otras, para que asi consiga mas efectividad, y le recordaria que el colegio no dura para siempre afortunadamente.",1,Negativo,-0.296
No metas tu plata ahí,1,Negativo,-0.296
3 años no es suficiente,1,Negativo,-0.296
No pidas o aceptes ningún crédito bancario,1,Negativo,-0.296
Pajero,1,Neutral,0.0
Aun sigo vivo parcero,1,Neutral,0.0
"Si le advirtiese de algo, se convertiría en algo que hoy no soy. Supongo que solo le desearía suerte, le daría las gracias y le diría que es mucho menos inteligente de lo que cree, que eso da igual y siempre lo dará, que siga caminando y escuchando, que quiera y conozca más todavía a la gente, que predique menos sermones y no tenga tanto miedo a pasarlo mal. Eso le diría yo y estoy seguro de que es lo mismo que me dirá mi yo del futuro",1,Negativo,-0.5267
"Tu imaginación no llega a lo que viene para ti, felicidades",1,Negativo,-0.296
"Ahora todo está bien, después no ... Aprovecha, créeme.",1,Negativo,-0.296
Sigue adelante yo creo en ti,1,Neutral,0.0
Apurate en divorciarte,1,Neutral,0.0
Pasa más tiempo con tus padres. Ayúdales en lo que necesiten,1,Neutral,0.0
En 3 años seguimos siendo vírgenes. Y deja el nopor,1,Neutral,0.0
"Eres un pendejo, pero sigue así",1,Neutral,0.0
"AHORRA Y VE A VIVIR SOLA, NO TE CONFIESES A TU MEJOR AMIGO. Eso le diría.",1,Negativo,-0.4466
No aceptés esa tarjeta de crédito idiota jajajaj,1,Negativo,-0.296
"No te fijes en ella solo te va a lastimar, ella miente solo le interesa tu dinero no te ama y te dejará endeudado por un buen tiempo",1,Negativo,-0.5267
"En varias ocasiones he dicho que si pudiera volver atrás, no cambiaría nada de lo que hice, pero eso no significa que no me arrepienta de lo que sucedió...

Escucha: de todas las decisiones y cosas que han ocurrido en los últimos 3 años, mi consejo sería que busques a esta chica antes del 2023. No lo digo porque piense que eso te va a dar una oportunidad para ganarse su corazón; por el contrario mi consejo es no te enamores de ella. Pero quizá, un quizá tan minúsculo, de una probabilidad tan grande como la particular más pequeña, puede que la vida sea un poco mejor para ella.

Si logras acercarte antes de que acabe 2022, entonces en 2023 no pienses en hacer equipo con ella, no revises su trabajo ni te reúnas para corregirlo. Salvate del dolor, del agobio, de las dudas, de las crisis...",1,Negativo,-0.9081
No indagues si no puedes enfrentar la verdad sin derrumbarte,1,Negativo,-0.7906
"""Este trabajo es para estar, no para quedarte""",1,Negativo,-0.296
No trabajes de programador.,1,Negativo,-0.296
"Gracias por hacer las cosas como las estás haciendo, si bien no eres perfecto estás formando a la persona que soy hoy en día. Y aunque no sea perfecto y justo ahora me siento como la mierda, me complace pensar que estás dando todo de ti y que eres feliz haciendo las cosas que te gustan. Aunque reflexionando tu también estás en la mierda y sigues  con una indiferencia casi inhumana, diría que eres más fuerte que yo o menos llorón, Pero supongo que el que no supieras manejar las emociones me dejó en este hoyo


Posdt: estúpido imbecil, ten cuidado por dónde pisas si hay clavos en el piso y mas si estás a oscuras",1,Negativo,-0.25
Menos mal que no sigues con la golfa esa,1,Negativo,-0.296
"Ese compa ya está muerto, nomás no le han avisado",1,Negativo,-0.296
POR FAVOR ANDATE DE AHI,1,Positivo,0.4019
"Que saque casa en el 2022. De todos modos ya en ese entonces estaban caras, pero no tanto como ahorita.",1,Negativo,-0.296
"Ten cuidado con lo que deseas, porque se acaba cumpliendo.",1,Neutral,0.0
"Sal de ahí.

Ella no te quiere. No disfruta ya de estar a tu lado. Miente y está saliendo con su amigo. Sí, ese que considera un hermano.

No lo intentes de nuevo. Sal. Tú sabes que hay señales.

Estar soltero no es tan malo.

Ah, y ni se te ocurra mandar a hacer el anillo. Obviamente no vas a recuperar lo que gastaste.",1,Negativo,-0.8402
El número de la lotería de ayer.,1,Neutral,0.0
No tienes idea de lo solo que estás.,1,Negativo,-0.296
compra bitcoin que va a subir en 100K,1,Neutral,0.0
Estoy 3 años más viejo,1,Neutral,0.0
Compra Bitcoin !!,1,Neutral,0.0
Quédate en Sevilla.,1,Neutral,0.0
"Invierte en Bitcoin, sp500 y vende en enero de 2025!!!!",1,Neutral,0.0
"Deja de perder tu tiempo en mamadas y ponte a estudiar, te arrepentirás si no lo haces.",1,Negativo,-0.296
¡Toma decisiones ya! No esperes a estar cien por ciento seguro. Te arrepentirás.,1,Negativo,-0.3595
"No hagas nada ilegal porque al final te van a atrapar y será un estrés, no estreses a tu novia te va a odiar y a pero al final se va a solucionar todo.
Pdt: no compres ese puto auto",1,Negativo,-0.6808
"Conoceras a una chica, quiero que la cuides, le demuestres lo especial que es para ti, y que le des todo tu cariño, quizás así evites su fatal destino....",1,Negativo,-0.5423
Ponte a hacer ejercicio,1,Neutral,0.0
Eso no es tan importante como tú crees,1,Negativo,-0.296
"Todavía no vas a tener pareja bro, ni te molestes.",1,Negativo,-0.296
Ey 👍,1,Neutral,0.0
"¡Comprá dólares, comprá dólares, comprá dólares!",1,Neutral,0.0
"Hey bruh, learn spanish so you can answer a reddit in 3 years.",1,Neutral,0.0
"Cuando la encuentres, aléjate de ella, antes de que sea demasiado tarde.",1,Neutral,0.0
Vas bien 👍,1,Neutral,0.0
No compres criptomonedas,1,Negativo,-0.296
"No vuelvas a esa empresa, da igual cuanto te ofrezcan.",1,Negativo,-0.296
Ahorrate el show y estudia ingeniería en software de una,1,Neutral,0.0
¡No te metas en NFTs imbecil!,1,Neutral,0.0
Suicidate,1,Neutral,0.0
Suicidate...,1,Neutral,0.0
Relax que todo llega,1,Positivo,0.4404
"**""BITCOIN""**",1,Neutral,0.0
Fome qliao,1,Neutral,0.0
No pruebes el criko,1,Negativo,-0.296
Concentrate y entrena fuerte,1,Neutral,0.0
Encontraras alguien en irl y no te rindas,1,Negativo,-0.296
Ya he encontrado el origen de tu dolor. Es una pena no haberlo visto hace más de quince años.,1,Negativo,-0.296
No te rindas,1,Negativo,-0.296
No vale la pena. Brinca,1,Negativo,-0.296
"Folla con esa puta, no esperes más",1,Negativo,-0.296
que deje de tragar y haga pesas. Que ahorre.,1,Neutral,0.0
No intentes traficar con personas ni evadas impuestos,1,Negativo,-0.296
Deja a Luis,1,Neutral,0.0
Ahorra so cabron,1,Neutral,0.0
"No pierdas el tiempo, las cosas solo empeorarán..",1,Negativo,-0.296
"Que siga adelante y que el arrepentimiento es parte de la vida, lo importante es hacerse cargo de los errores sin avergonzarse y que siempre puede dar más de si.
Pero más bien, la abrazaría. ☺️",1,Negativo,-0.5574
"No apuestes esos bitcoins bro, mejor vendelos y mete ese dinero a inversion.",1,Negativo,-0.296
"Y ya la habia cagado hace 3 años, necesito volver mas atras",1,Neutral,0.0
Estudia pelotudo,1,Neutral,0.0
"""Disfruta del viaje a Noruega y procura acostarte con una chica de allá o de otro país antes de que te frustres más de lo que ya estas.""",1,Neutral,0.0
"Run, Forest, run...",1,Neutral,0.0
"Hagas lo que hagas, no regreses con ella",1,Negativo,-0.296
"Que te valga verga lo que te diga tu mamá, esta es tu nueva vida",1,Neutral,0.0
No pagues la quincena de carpa en MDQ,1,Negativo,-0.296
Hecha más palos con tu ex,1,Neutral,0.0
No te enamores de la mamá soltera,1,Negativo,-0.296
"Deja la paja y la pornografía Hijo de putaaaaa!!!, es desgastador engancharse con eso.",1,Neutral,0.0
"En el fondo sabes muy bien que nadie es realmente tu ""amig@"" deja de ser tan ingenuo.",1,Neutral,0.0
Vende  toda tu casa y compra bitcoin,1,Neutral,0.0
"Todo lo bueno acaba, pendejo",1,Neutral,0.0
esta agustia va pasar kriño,1,Neutral,0.0
"Agarrate, se vienen curvas",1,Neutral,0.0
"""al final si pudiste, no moriste en el intentó y dolió menos que quedarte""",1,Negativo,-0.296
"Relájate, échale ganas a tu relación, no seas pendejo.",1,Negativo,-0.296
"Toma, esos son los numeros de la loteria el año entero",1,Neutral,0.0
Si la amás dejala ir. No le vas a ganar cáncer. Abrazala todo lo que puedas.,1,Negativo,-0.296
"No es Laura, es paco, no lo hagas",1,Negativo,-0.5267
Vende tu bitcoin cuando supere los 100k,1,Neutral,0.0
No entres a twiter,1,Negativo,-0.296
No perdones una infidelidad,1,Negativo,-0.296
"No perdones una infidelidad, loa infieles no suelen cambiar",1,Negativo,-0.5267
"Gracias por resistir, gracias por aprender, gracias por no caer en la tentación, hiciste lo que tenías que hacer y hoy doy gracias por tu fuerza",1,Negativo,-0.296
"No te vayas por el dinero facil, esta embrujado y lleno de pesadillas!",1,Negativo,-0.3595
Tienes 3 años de dolor adelante,1,Neutral,0.0
SUBNORMAL!!!!!,1,Neutral,0.0
Vive sin importa que. Suena simple. Pero maldito sistema que nos moldea para ser infelices. Malparido Rockefeller,1,Negativo,-0.5574
"Te va a caer plata como nunca has visto en tu vida.
Sigue enfocado , no te rindas",1,Negativo,-0.296
Come bien cabron,1,Neutral,0.0
"Lo pasaras mal, pero haz lo mismo que has hecho ahora. Habrás descubierto muchas cosas sobre tí, y son muy importantes. Sigue así, ahora como estás has mejorado mucho. Podrás superar lo que te está pasando solo da el paso como hice yo",1,Neutral,0.0
No renuncies a tu trabajo!,1,Negativo,-0.3595
Ahorra 10 al dia,1,Neutral,0.0
No vendas ese lancer...,1,Negativo,-0.296
Estudia,1,Neutral,0.0
"Huye de casa, antes de que tus padres se divorcien.",1,Neutral,0.0
"Que tu padre se haga exámenes y aprovéchalo harto. Si no, va a terminar igual que tu mamá. 🪦💀",1,Negativo,-0.296
Valora a mamá,1,Neutral,0.0
Estás más pendeja ahora que en tres años más,1,Neutral,0.0
Invierte en el semen,1,Neutral,0.0
Compra BTC.,1,Neutral,0.0
"Vas bien. Lo estás haciendo muy bien. Vas a llevar coñazos, te vas a caer, te vas a lastimar pero saldrás de toro y aprenderás, ni te imaginas las cosas que aprenderas, y hoy día, no te sientes tan bien, pero porque sigues aprendiendo, y lo lograrás, no se que vas a lograr pero lo lograrás.",1,Negativo,-0.5267
No hagas ningún trato con sicilianos a menos que tengas como pagarles si es que quieres conservar tus piernas,1,Negativo,-0.296
No te aferres a lasos sanguíneos nadie te ayudará tanto como tu misma a salir de los momentos malos. Familia no es gente.,1,Negativo,-0.5267
Deja de ver series están cada día peores.,1,Neutral,0.0
mogolico del orto,1,Neutral,0.0
No leas cómics de furros,1,Negativo,-0.296
Corre!!!!,1,Neutral,0.0
Mano.... no puede ser... seguís en las mismas... que triste...,1,Negativo,-0.296
"no te enamores ,estupido",1,Negativo,-0.296
Invierte para derrotar la inflación,1,Neutral,0.0
"No era necesario matarlo,en 3 años si lo haces tendrás un juicio de asesinato",1,Negativo,-0.296
"Hazte una Pyme, no hay empleo",1,Negativo,-0.296
Estas como una cabra,1,Neutral,0.0
Todo edta bien no te preocupes por el mañana vive el momento,1,Negativo,-0.296
Fucking métete al gym flaco de mierda.,1,Neutral,0.0
"Blinda un poco más el corazón, pensa en vos primero.",1,Neutral,0.0
"Haz ejercicio y pasa más tiempo con tu abuela, estudia más y no te juntes con ellos.",1,Negativo,-0.296
No vayas donde las cariñosas,1,Negativo,-0.296
"Vas a lograr mucho, esa persona con la que ahora estás, si es, pero no estás listo, y está otra persona, mejor ni la registres. Seguí enfocado en vos y tus metas, creeme que se nos va a dar",1,Negativo,-0.296
"Las decisiones que estas tomando tendrán un peso enorme , se que estas cansado , se que sientes que estas perdiendo mas de lo que estas ganando pero te prometo que estarás bien. y alguien sabrá amarte de la manera que siempre quisiste.",1,Neutral,0.0
Estas bien bonis,1,Neutral,0.0
Mama bicho,1,Neutral,0.0
"Se fuerte mentalmente, no caigas, no vuelvas a tomar licor... desearía volver atrás y no haber vuelto a tomar!!!...",1,Negativo,-0.7562
"Aposta todo lo q puedas, aca t dejo resultados
Champions 2023 la gana el city
2024 el Real
el Barça le gana la supercopa al madrid en 2025
boca pierde una final d libertadores 
Central Campeon 2023
sabes cómo me hago millonario",1,Positivo,0.6808
Ahorita te sientes así pero yo vengo a decirte que la estás rompiendo 🔥🔥🔥 levántate y sal a ganar el partido 🙌🏻🔥,1,Neutral,0.0
tu mejor amigo es femboy... tené cuidadito.,1,Neutral,0.0
"Enfocate, no arriesgues las cosas, trabaja.",1,Negativo,-0.296
"Estudia la carrera que te gusta, no caigas en la presión de tu madre 🥲",1,Negativo,-0.296
"enojate menos, tene mas paciencia.",1,Neutral,0.0
Confia mano,1,Neutral,0.0
"usa forro, que estan caros los pañales y deja a esa loca wachin que no es lo mejor para tu futuro/proyectos!",1,Negativo,-0.3595
Hace terapia,1,Neutral,0.0
Mañana será bonito 🌟,1,Neutral,0.0
Vete de Venezuela 😭,1,Neutral,0.0
Déjalaaaaaaaaaaa no vale la pena,1,Negativo,-0.296
"Vamos a llegar a buenos aires, tu sigue ahorrando, no te descuides y por favor acaba esa carrera a distancia.",1,Positivo,0.128
"No te voy a mentir, te estás metiendo en uno de los peores trabajos que vas a tener... Pero aún así, lo vas a disfrutar mucho. No te lo tomes tan en serio, relajate y disfruta del camino, que vas a aprender un montón de cosas.

En cuanto a la uni... La verdad es que me la re contra saltee, pero te diría que intentes ir a una cerca, más que nada por la paja del viaje.

El resto, depende de qué no cierres tu corazón y aprendas a expresarte mejor con tus seres queridos. Mucha suerte hermano, que la fuerza esté con vos y que dios te recoja en su santa gloria.",1,Negativo,-0.6808
Te vas a dar cuenta que fueron 4 años enamorado al pedo,1,Neutral,0.0
te comento q todo sigue igual....,1,Neutral,0.0
hace dieta y compra dolares,1,Neutral,0.0
Everything is gonna be alright 😌,1,Positivo,0.25
"Espabila de una vez y aprende a querer más y mejor a quien valga la pena, boba",1,Neutral,0.0
Si piensas que todo ha Sido malo. Ahora viene lo peor,1,Positivo,0.34
"No inviertas en proyectos de Rankenus, a esos pendejos les pasa de todo.
No inviertas en Yo te presto, esos animales que piden prestado no pagan.",1,Negativo,-0.6808
"Todo va a salir bien, confia en el camino. Me recuerda a la canción “vienna waits for you”",1,Neutral,0.0
"1. Pendejo
#
2. La universidad no esta tan fea
#
3. Pendejo
#
3. Tomate las pastillas
#
3 . Aprende a contar",1,Negativo,-0.296
La gente es bien mierda! Pero es algo que ya sabes solo te lo confirmó!,1,Neutral,0.0
No salgas del país!,1,Negativo,-0.3595
"Estudia más, las lagunas no se reponen jamás. Y abraza más a tu papá.",1,Negativo,-0.296
"No eres realmente estúpido, solo eres flojo, Muy flojo. No creas que te digo esto para tirarte al piso, lo hago por qué te quiero, quiero que seas fuerte por qué ese es tu destino.",1,Negativo,-0.296
No te cases,1,Negativo,-0.296
No comas eso!!!,1,Negativo,-0.4724
Porfavor alejate de esas mujeres,1,Neutral,0.0
No te metas a estudiar en la UTA,1,Negativo,-0.296
Estudia weon así tus padres no te pagarán la uni privada porque no te Hagarraron en la pública no por pendejo si no por pelotudo…!,1,Negativo,-0.7959
Métete para estudiar dentista.,1,Neutral,0.0
Compra btc,1,Neutral,0.0
Tss endejoooo,1,Neutral,0.0
"Aunque ahora la vida pese demasiado y sientas que te has perdido al grado de creer que continuar siguiendo tus ideales no vale la pena, te aseguro que lo vale. El cómo eres habla de ti, no el cómo actúa el resto ante ti. Puedes superar fácilmente que alguien no sea buena persona contigo, pero jamás superarás sentir que tú ya no eres una persona excepcional si haces mal.",1,Negativo,-0.7783
Estúpido,1,Neutral,0.0
"No seas huevón y ponte a matricular en más cursos electivos para levantar el promedio también busca trabajo para tus prácticas, c0judo de mrd",1,Negativo,-0.296
"Perdón,",1,Neutral,0.0
No la kgues,1,Negativo,-0.296
compra Stonks de Nvidia,1,Neutral,0.0
La vida es riesgo Miclo. Vatos locos 4 siempre,1,Neutral,0.0
Wbn,1,Neutral,0.0
"""No te encariñes rápido, por más que te cueste, NO LO HAGAS CON NADIE""
""Tu vida a partir del 2023 va a ser una mrd""

Perdón si paresco re depresivo JAJAJA",1,Negativo,-0.6289
ten amiguitas mejor,1,Neutral,0.0
Insiste más en el año sabático,1,Neutral,0.0
Mira bro van a revivir un lobo en 3 años bro loquisimo bro,1,Neutral,0.0
Provecho con nuestra prima 😋😋😋,1,Neutral,0.0
"Porfavor, hazte exámenes de sangre, haz más ejercicio, come mejor, no te encadenes mucho emocionalmente con nadie.",1,Negativo,-0.296
Compra cryptos estables,1,Neutral,0.0
"No te metas en deudas innecesariamente, no la embarres",1,Negativo,-0.5267
Todo igual?🤔...sep...todo igual 🤷,1,Neutral,0.0
sigue! tú puedes con todo reina!,1,Neutral,0.0
