Comentario,Upvotes,Sentimiento,Puntaje Sentimiento
"justamente estaba recordando ese año por lo mal que me sentía y que actualmente me siento igual, y que me aparezca este post es algo loco porque solamente le diría que todo estará bien, que lo luego conocerá personas que la ayudarán a amarse más y no querer tomar esas decisiones. Debería ser todo lo que me diga ahora mismo por como me he sentido estos meses, pero siento que estoy en punto de quiebre donde puedo leer o escuchar eso y aún así no causan diferencia en mi...",1,Negativo,-0.5267
Abraza más a tus abuelas ❤️‍🩹,1,Neutral,0.0
"Hiciste bien en dejar a Voldemort (mi ex) para poder estar con las dos personas que más te aman.
No es sencillo llegar a los 26 Pero por favor seguí adelante pequeña",1,Positivo,0.128
"Sepárate, no pierdas el tiempo y disfruta más, no te cierres en una relación sin darte la oportunidad de enamorarte. No dudes más y te arrepientas luego.",1,Negativo,-0.8481
"Ahorra en dólares,  saca tu visa y vete sin pensarlo tanto",1,Negativo,-0.5574
En tres años más te hablo.,1,Neutral,0.0
"No estudies en una universidad abierta, no vas a aprender nada.   
No estudies programación, al menos a mi no me ha ido bien.   
Ve quitandote la pena de vender o cualquier cosa que te exponga a socializar más y haz un negocio con eso, mejor que creer que programar te va a sacar de pobre.",1,Negativo,-0.6597
"La vida se va a tornar interesante y a veces pensarás que es difícil por aquellos momentos de estrés que vas a pasar. No te preocupes, tú puedes
Y recuerda siempre estar con tu familia, que ellos siempre te van a apoyar.
Sobre todo date tiempo para ti y dedícate a lo que te hace feliz.
No te rindas",1,Negativo,-0.5267
"Protege tu salud mental, en 3 años estaras en la ruina, amigo...",1,Neutral,0.0
Comprá dolares,1,Neutral,0.0
"Cuídate, no te reprimas sigue siendo tú las personas van y vienen, las amigas y personas correctas llegarán",1,Negativo,-0.296
"La estás cagando, abre los ojos, escúchate a ti misma no a los demás… no seas pendeja….",1,Negativo,-0.5267
"Un hombre fue lo suficientemente paciente contigo como para quererte a pesar de ser una ramera analfabeta.
Y tu mamá dejó de maltratarte",1,Neutral,0.0
"Busca este topic de reddit, cada tres años, hasta 1989, sáltate Dougie Houser, Vicki Small Wonder y The Wizard de Nintendo, no pidas regalos de navidad y comienza a estudiar tres ivy carreras desde ya y corre wn, corre!",1,Negativo,-0.3595
"Comparte lo que sientes, no está mal admitir que no estas bien, te ahorraras problemas después y mejorarás como persona, da esos detalles que tanto pensaste dar",1,Negativo,-0.5267
Mátate,1,Neutral,0.0
"No tengas novio, estás muy pequeña, hazme caso y estaremos mejor después, seremos más felices.",1,Negativo,-0.296
Mándale mecha,1,Neutral,0.0
Imbecil,1,Neutral,0.0
las de menos de 1500 son ex-men,1,Neutral,0.0
Dale a todas!!! A todas!!!!,1,Neutral,0.0
Chiga tu madre porfa 🙏,1,Neutral,0.0
no vale la pena sufrir por los errores de los demás,1,Negativo,-0.296
"Deja de ser débil, no dejes que los otros te usen",1,Negativo,-0.296
Pendeja no te enamores de aquel pendejo que solo te utilizara para saber que quiere 🤦🏻‍♀️ y no por que te ama,1,Negativo,-0.5267
"Despierta del trance cabrón, la vida vuela.",1,Neutral,0.0
"Absolutamente nada, todo lo que he hecho en estos 3 años me ha ayudado a mejorar como persona, y sin estas experiencias seria uns mierda, puede que un poco más atras si me advertiria de cosas las cuales nada más me han herido, pero estoy bastante orgullosa de mi avance y proceso como persona a pesar de cometer muchas cagadas en estos años.",1,Negativo,-0.296
Estas bien pendeja!!!!,1,Neutral,0.0
"""juega al roblox""",1,Neutral,0.0
"No te metas a ingeniería química por la química, mejor métete a QFB",1,Negativo,-0.296
"No metas maestros barcos, sobre todo en Control de Máquinas y PLC.",1,Negativo,-0.296
"Las personas que consideras tus amigos, no lo si realmente",1,Negativo,-0.296
Si te pusiste mas guapa y si te volviste mega social. Besos en la pucha hermosa,1,Neutral,0.0
PENDEJO,1,Neutral,0.0
"Apuestale a que Messi gana el mundial y la copa america, al igual que el bicampeonato de los Chiefs",1,Neutral,0.0
"""apaga el pc webon, ya amanecio y sigues ahi""",1,Neutral,0.0
METELE TODO AL ROJO,1,Neutral,0.0
VAS A PODER. SEGUI INTENTANDO. NO TE RINDAS. SALIÓ COMO QUERÍAS.,1,Negativo,-0.296
"se que lo que viene será lo peor que vivirás en tu vida, pero créeme que al final estarás tranquilo. Confía en la luz al final del tunel",1,Neutral,0.0
"Hubieras saltado de ese edificio de 10 pisos,",1,Neutral,0.0
No te encarames a buscar la tostadora te vas a caer,1,Negativo,-0.296
No prestes esa plata que no te la van a devolver.,1,Negativo,-0.5267
Haz deporte,1,Neutral,0.0
Ya pasaron 3 años :),1,Positivo,0.4588
Todos los números de la lotería de cada día de esos 3 años! Jeje,1,Neutral,0.0
Que seguimos igual de jodidos 😂😎,1,Neutral,0.0
"Sigue por dónde vas, así vas bien.",1,Neutral,0.0
Sacala a tiempo,1,Neutral,0.0
No te cases con esa perra!,1,Negativo,-0.3595
Se va a poner peor,1,Neutral,0.0
No salgas con la de Tabasco,1,Negativo,-0.296
"No se, no es que haya habido buenas oportunidades, solo le diría que haga algo que realmente disfrute, no es necesario seguir haciendo cosas que odias.
También que se tomé el inglés más en serio, idependientemente de la chamba, ayudará para el aprendizaje, y que sea más mamón, las personas a veces solo entienden a las malas.",1,Negativo,-0.6808
Que entrene y se haga respetar.,1,Neutral,0.0
No te metas a estudiar programación no seas pendejo,1,Negativo,-0.5267
No seas rencoroso ni brutalmente honesto,1,Negativo,-0.296
Cada maldita decisión que tomaste te lleva a mí,1,Neutral,0.0
Eres un pendejo,1,Neutral,0.0
Aprende a dividir,1,Neutral,0.0
"Deja de perder tu tiempo con personas pendejas, estudia y ahorra",1,Neutral,0.0
"cagalo a puteadas y a piñas, no te olvides la libreta y escribele elige estudiar Profesorado de Inglés",1,Negativo,-0.296
Pendejo,1,Neutral,0.0
"Estoy decepcionado de vos, pero en un futuro vas a ser grande y mejor ❤️‍🩹",1,Neutral,0.0
"pelotudo de mrd, madura y deja de decir boludeces, no sabes ni un carajo de la vida. Y eligí bien con quien te juntarás estupido de mrd que ahora te llevas mal con medio mundo",1,Negativo,-0.296
Enano,1,Neutral,0.0
Aléjate de la mujeres...!!!!,1,Neutral,0.0
"Seguis en el mismo lugar, no te cagues y toma otro camino, pelotudo",1,Negativo,-0.296
Contratale a tus padres un seguro de gastos médicos mayores no seas estupido,1,Negativo,-0.296
"Pendejo, no vale la pena esa persona, estarías mejor con la madre de tu hija o quizás era lo que necesitabas tu para aprender y cambiar tu actitud.

Cuidala mucho y sabes bien que pese a todo, ustedes 2 siempre son un soporte para la niña, enserio no quiero que te arrepientas cuando ella ya no esté en este mundo o estés en ese instante para salvarla como yo no pude hacerlo.",1,Negativo,-0.7783
Salta,1,Neutral,0.0
Porque no la dejaste ir idiota!!!,1,Negativo,-0.4724
Ahorra pendejo ahorraaaaa,1,Neutral,0.0
"Quédate allá no seas wey, de todas formas la vas a terminar",1,Negativo,-0.296
Chingas a tu madre,1,Neutral,0.0
No te vayas de tu país. No creas que es posible salir de tu destino. No pienses que eres importante,1,Negativo,-0.6808
No confíes en las personas falsas.,1,Negativo,-0.296
Disfruta y no le tengas miedo al rechazo (aunque suene básico y re buscado),1,Negativo,-0.296
"Invierte todo el dinero que puedas.   
El mercado laboral se puso de la verguisima.   
Compra todo el bitcoin que puedas en diciembre.  
Shortealo  en enero 2025 po debajo de 108k y cierra en 77k.",1,Negativo,-0.5574
"La economia se va a ir a la mierda, ahorra tu dinero.",1,Neutral,0.0
"No confíes en nadie...
Por favor imbécil",1,Positivo,0.128
Le diría que pueda aprovechar de mejor manera su último año  y que no la cage en el viaje de promoción,1,Negativo,-0.296
Pasa todo el tiempo que puedas con tu mamá,1,Neutral,0.0
Hazlo! igual te vas a M0r¡R algún día.,1,Neutral,0.0
"Corta con la tóxica ya. Antes que te engañe la muy infiel. (Enserio lo hizo, y antes de eso se puso a decir que como no me corría al instante en ella no la quería. y con eso se justificó) Era fea como un goblin pero era mi goblin. (Goblin de goblin slayer.) Y aún así me traicionó.",1,Negativo,-0.5267
"Sabía que lo ibas a lograr, confíe en ti.",1,Neutral,0.0
Ve más seguido a la playa,1,Neutral,0.0
"No te enfoques en las amistades o tener pareja, amate y quiérete, eres más que suficiente.",1,Negativo,-0.296
"No dejes de crear contenido. Así estés en la mas high zona de confort. Sigue abriendo tu camino... porque ese confort en el que estás, se acabará de golpe.",1,Negativo,-0.296
El pasado me guia,1,Neutral,0.0
"No dejes esa colonoscopia para despues. Afortunadamente no habia progresado a nada, pero Dios que buen susto me saque.",1,Negativo,-0.5267
"El único amor y validación que necesitas es la propia, no te rebajes por alguien que te trata como desechable",1,Positivo,0.4215
"Sigue intentado, solo sigue. No importa si sientes que fallas, no pierdas la esperanza, sigue intentando una y otra vez, no lo sueltes, y vuelve a intentarlo. Pero recuerda que este consejo no sirve para nada en el amor",1,Negativo,-0.4215
"Chico, deja ir a quien tengas que dejar ir, amate y valora a las personas que están contigo, no a las que te han abandonado, de nada te sirve alguien a quien no le importas. Abraza más a mamá, deja de lado todo el dolor y arregla tus errores en vez de lloriquear.... Deja de ver anime XDD",1,Negativo,-0.5267
"Eres fuerte y has logrado mucho, tu siempre puedes",1,Neutral,0.0
Hay que ser una persona perseverante porqué el que persevera triunfa,1,Neutral,0.0
"Estoy orgulloso de vos.

Creo que seria la primera y ultima vez que escucharia esas palabras xd",1,Positivo,0.5859
"Te recuerdo mucho menos preocupado que hoy. Este mundo cada día está peor, más odioso y corrupto.",1,Neutral,0.0
"No debiste haber fallado en tu suicidio, no ha pasado nada bueno de todas maneras",1,Negativo,-0.25
"No te dejes llevar por una ruptura, te va a costar el entrar a la uni a estudiar la carrera que siempre has querido 😢",1,Negativo,-0.296
Compra vivienda,1,Neutral,0.0
"Estudia vago de mier... Si se puede todo está en tu mente, Pero hazlo ya!!!",1,Neutral,0.0
No le apuestes al rojo,1,Negativo,-0.296
Compra la caja (venia una carta de 10000 pesos mexicanos jejej),1,Neutral,0.0
Se va a poner incluso peor la cosa. Aguanta.,1,Neutral,0.0
No vuelvas con tu ex?),1,Negativo,-0.296
"""Todavía no estarás viviendo ahí pero todo va a ir bien, mejor de lo que te puedes imaginar ahora mismo. Pero a ver si tienes más huevos para hablarle a las chicas que te gustan""

  
\-Ahora lo haces ya?

  
""estamos hablando de ti, no mezcles""",1,Negativo,-0.5267
Querido yo de hace 3 años: no tengo IDEA de cómo ser un adulto,1,Negativo,-0.296
"Primero me daría una bofetada o un combo porque daba mucho cringe no en mi forma de actuar solo que era muy pollito y me diría déjate de dar pena, enfócate en los estudios, en mejorar como persona y dar siempre lo mejor de ti yo confío en que puedes",1,Negativo,-0.296
estas en el mismo lugar de siempre que pasa que no avanzas???,1,Negativo,-0.4098
No busques pomedari en Youtube,1,Negativo,-0.296
"Saca carnet de conducir. Si, se que odias manejar, pero necesitas hacerlo",1,Neutral,0.0
"""No pruebes ese cristal, la peda se te bajará por si sola, ve a casa, mamá te espera, mañana tienes clases.
Te quiero tanto, te quiero cómo nunca te pudiste querer cabron, por eso debo cuidarte.""🫂",1,Negativo,-0.296
"Boff... Lo más sencillo sería decirle de ponerle con el gym un poco antes y relajado y así joya.


También podría buscar las fechas y horas de algún shit pin rugpull pa hacerme rico (o número de lotería... O almanaque deportivo...)",1,Negativo,-0.5574
"Niño, vas a flipar.",1,Neutral,0.0
"Alejate de ella, no esperes a que ella lo haga",1,Negativo,-0.296
"""Tranqui. Vas a estar bien""",1,Neutral,0.0
Tienes ya lo q necesitabas en unos años solo no debes desmotivarte,1,Negativo,-0.296
Felicidades por tu perseverancia has llegado muy lejos sientete orgullosa de que lograste en el futuro te esta siendo compensado.,1,Neutral,0.0
hola,1,Neutral,0.0
Encuentra otra forma de desahogarte que no sea el chupe,1,Negativo,-0.296
Las cosas van a empeorar jajaja,1,Neutral,0.0
"Si crees que va a mejorar, ¡no lo hará! Que te jodan.",1,Neutral,0.0
Juan deja la paja.,1,Neutral,0.0
Quiero volver hace tres años y decirle cómo me encuentro ahora...,1,Neutral,0.0
Llenate todo lo posible de bitcoin y cuando llegue a 95k vende.,1,Neutral,0.0
Coje el avión e no mires patras...,1,Negativo,-0.296
"Mira reverendo imbécil, ponte a estudiar deja de hacer el idiota",1,Neutral,0.0
"Aléjate de esa loca, te va a terminar después de 2 años, se va a meter con su ""Mejor Amigo"" y la van a botar al mes, luego te va a estar acosando y saliendo te hasta en la Sopa....",1,Neutral,0.0
"Gracias por aprender cosas nuevas , siempre debes tener nuevas experiencias. Para que cuando seas abuelo cuentas grandes historias a tus nietos.",1,Neutral,0.0
Compra acciones NVIDIA,1,Neutral,0.0
"deja de perdonar a ese desgraciado, nunca te quiso en un primer lugar",1,Neutral,0.0
Pendejo,1,Neutral,0.0
"Das asco de ver y no te haces el boludo, sos uno",1,Negativo,-0.296
"Deja tu tristeza y hazte fuerte, no hay lugar para los débiles.",1,Negativo,-0.296
Hola,1,Neutral,0.0
Comprá bitcoins. (Válido para cualquier año desde que se creó bitcoins),1,Neutral,0.0
"Todo esta mejor y lograrás ser feliz, tente paciencia y sobre todo amor",1,Positivo,0.6124
Aún estás a tiempo si la convivencia no funciona no te lastimes mas,1,Negativo,-0.5267
"Levante todo y vaya, que sos más picante en soledad",1,Neutral,0.0
Pendejo,1,Neutral,0.0
"Confía en ti, eres tu propio respaldo",1,Neutral,0.0
"Hecha a tu amigo de la pega, fue un error",1,Negativo,-0.4019
"Todo va a estar bien, lograrás superar tu depresión y harás que todo duela menos.",1,Neutral,0.0
pasar más tiempo con mi  hermano y hablarnos y dejar de estar peleados se murió y así quedamos años sin hablarnos me arrepiento muchísimo lo extraño.,1,Negativo,-0.5574
No te cojas a ese gato,1,Negativo,-0.296
Mete el 100% de tus ahorros en Nvidia y vendelo todo la primera semana de noviembre del 2024,1,Neutral,0.0
Puñetes sal de ahi,1,Neutral,0.0
Se amable con ella no le digas nada intenta ser su amiga no la espantes y cuando la conozcas nunca le digas eso que piensas.,1,Negativo,-0.5267
Yo le pegaría una madriza,1,Neutral,0.0
A donde vas seguirás aprendiendo...,1,Neutral,0.0
"Nena vos seguiras siendo bonita y adorable, solo estudia mas y no te preocupes que papa siempre estara bien",1,Positivo,0.25
Ponte a hacer ejercicios y consíguete esa muchacha de octavo que es más bonita que todas las otras en la escuela y deja de tener miedo escénico,1,Neutral,0.0
no vayas a esos 15s y te pongas de novia con ese pelotudo q te arruino todo,1,Negativo,-0.296
Como estas wey (pero tqm),1,Neutral,0.0
Idiota,1,Neutral,0.0
No gastes tu tiempo. No te divorcies. Disfruta lo mucho mucho que tenes.,1,Negativo,-0.5267
Compra criptos weee,1,Neutral,0.0
COMPRA BITCOIN HDP,1,Neutral,0.0
"Recuerda q no siempre tienes q ser el que tiene que aceptar y comprender todo, también tienes derecho a enojarte",1,Negativo,-0.296
"Valiste verga, te cerraron la universidad, no te preocupes por otras estupideces. Y has ejercicio",1,Negativo,-0.296
que no debi dejar que cualquiera  me ame,1,Negativo,-0.296
"La vida es dura, pero más dura tu verdura 🍆",1,Neutral,0.0
Folla mientras puedas,1,Neutral,0.0
Baboso.,1,Neutral,0.0
"Entrena pesado y al fallo y sal de ahí, mereces más",1,Neutral,0.0
"""No te cuesta nada preguntarle a la maestra por Whatsapp.""",1,Negativo,-0.296
Todo va a mejorar!,1,Neutral,0.0
idiota,1,Neutral,0.0
"""no seas caprichosa con el""",1,Negativo,-0.296
Chupapi muñaño.,1,Neutral,0.0
"Yo de 16: adivina, conseguí novia

                                                                                                     Yo de 13:jodeme¿Y que vas soñaste?",0,Neutral,0.0
Todo.. tiene un aprendizaje para bien o para mal,10,Neutral,0.0
Y además me daría una cachetada al estilo doña Florinda..,1,Neutral,0.0
X2,1,Neutral,0.0
Lo mismo pense!,1,Neutral,0.0
Creo que basto una palabra tan sencilla para describir 😂😂,1,Neutral,0.0
"Pues si, pendejo",1,Neutral,0.0
Brutal,10,Negativo,-0.6249
¿Que?,8,Neutral,0.0
"Esta bien tener secretos, sabes?",5,Neutral,0.0
Khé?,2,Neutral,0.0
Te ganaron los pensamientos intrusivos 🤣,2,Neutral,0.0
Ora,1,Neutral,0.0
JAJJAJA LA GENTE,1,Neutral,0.0
Jajaja no te da bola,3,Negativo,-0.296
X2,2,Neutral,0.0
"Te lo decían tus padres, sabías que tenían razón y aún así no ll hiciste, por qué crees que te ibas a hacer caso al tu del futuro?.
(Por lo menos en mi caso creo que haría eso que dije).",2,Negativo,-0.296
Uf hermano. Hijo de puta. Estaba teniendo un buen día.,14,Neutral,0.0
Me desbloqueaste un Trauma que creía tenía bien gestionado. (Justo en el Trabajo),6,Negativo,-0.4215
🥺🥺🥺 momentos tristes... Que Jamás  se olvidarán,4,Neutral,0.0
Somos dos,5,Neutral,0.0
Joder…,3,Neutral,0.0
Auch... El mío murió hace muy poco.,1,Neutral,0.0
En la misma. Ahora se echa de menos. Cuando pensaba que tenía más tiempo.,1,Neutral,0.0
"Siempre intento compartir mucho tiempo con mi familia like sin importar cuánta tarea tenía ni que tan pesada estuviera o este la chamba siempre trato, pero al final se que nunca será suficiente",1,Negativo,-0.2732
Importante esto.,8,Neutral,0.0
Deja el lol,3,Positivo,0.4215
Ten mas tiempo de calidad paratus hijos y mas amor porque no les van A durar todá la vida,1,Positivo,0.4215
"Ay dios, la primera parte me hizo replantearme el mensaje",4,Neutral,0.0
"No lo hagas por ninguna mujer, hazlo por ti, aún estás a tiempo, cada día es una nueva oportunidad para volver a empezar.",1,Negativo,-0.296
"Si una mujer te ama a pesar de ser mediocre, ¿vale la pena?

Le he dicho a mi mujer: “Si me ves siendo menos de lo que debería ser, motívame. Si no te hago caso, déjame. Mereces más”.",1,Neutral,0.0
"Malo, pero adictivo... 🥴",5,Neutral,0.0
",👏👏👏👏",1,Neutral,0.0
"Yo le diría a mi yo del pasado que mejor no estudie programación, pero no es porque sea mala la programación, solo no me ha ido bien ni un solo día. Nunca conseguí trabajo, y ahora que inicié mi emprendimiento en algo mucho más sencillo, haciendo páginas web (yo hago backend realmente), no he conseguido ni una sola respuesta de todos los prospectos que he contactado ni de toda la publicidad que he hecho. 

Lo de no pensar en parejas está muy buen. Eso se busca cuando ya estás bien (que en mi caso no sé cuándo será xD)",1,Negativo,-0.765
"Literalmente.

Compra, se va a hacer aun más rentable pero sin calentarte.",3,Negativo,-0.5574
"Yo quiero aprender a comprar o ese rollo en general , me enseñan",1,Neutral,0.0
Recuerdo cuando valía 10 dólares recién por ahí aproximadamente 🤧,1,Neutral,0.0
No we eso era desde el 2012 necesitas 10 años más atrás para aplicar 🫠,1,Negativo,-0.296
Recuerda !!! Que no todo es para siempre,1,Negativo,-0.4724
Carajo este si me pegó recio,1,Neutral,0.0
"Le diria que corte vinculo con todo el mundo.
hoy 2025 estas en la ruina por poner a los demas por sobre ti y todo se fue al demonio.",1,Neutral,0.0
Esto es tan tan cierto,1,Neutral,0.0
"Se oye que hay una historia interesante detrás, que paso?",1,Neutral,0.0
Storytime si no te molesta 😔,1,Negativo,-0.296
Re abusivo con su yo del pasado jajaja,2,Neutral,0.0
Cuando el amor termina el hambre sale por la puerta,2,Positivo,0.6124
Yo ese xdddd,1,Neutral,0.0
"Por eso siempre pregunto algunas veces quedó como pendejo otras follo para mí es un precio justo 
""Me estás tirando la onda?""",1,Neutral,0.0
Jajajaja X2,1,Neutral,0.0
🤣🤣🤣x2,2,Neutral,0.0
"X2
""Ahora que no está tan jodido puedes irte feliz""",1,Negativo,-0.296
Desgraciadamente buen consejo,2,Neutral,0.0
No siempre los cambios son tan buenos ... Pero todo te deja un aprendizaje,1,Negativo,-0.296
yo esa,1,Neutral,0.0
Todo pasa !!!  Nada es para siempre,1,Neutral,0.0
Ufff desde la maestría,1,Neutral,0.0
Jajaja pero ni es tan largo ese juego como para acaparar años de vida,1,Neutral,0.0
O también: me tienes harto hijo de la verga siempre lo mismo contigo de lol de que fortnite ya wey cállate espantas a las viejas,1,Positivo,0.4215
y la que te gusta te va a rachazar,1,Neutral,0.0
Junto a: aprovecha cada bendito minuto junto a  tu padre,1,Neutral,0.0
Jajaja x2,1,Neutral,0.0
Recuerda que todo es efímero.,3,Neutral,0.0
"Le diría ""aunque te dé miedo hablarle sueña con que la beses. Hablale tranki.y se te va a dar. Es por ahí"". (Válido para decirle también a mi yo de hace tres meses, tres días y tres horas)",1,Neutral,0.0
"No sé, tal vez me vecomo vagabundo y le echa ganas",1,Negativo,-0.296
Son locas en la cama y siempre tienen ganas😂,6,Neutral,0.0
"Yo normalmente aprenderia a programar porque me gusta, no solo por trabajo, sin embargo entiendo tu punto",1,Negativo,-0.7003
"Te recomiendo ver videos, pero no puedo darte uno específico, hay muchos que te explican cómo funciona la dinámica. Y, no confíes en los vídeos que te recomiendan X criptomoneda (o sea, que te digan una en específico para que compres).

Y, compra suave (es decir, no gastes demasiado), es una manera de aprender y al mismo tiempo te puedes sacar algo si ganas, y si no, revisa por qué no ganaste.

Y lo más importante, mira noticias relacionadas con las cripto, usualmente hay canales que son informativos en cuanto a eso, pero muchos en inglés.",1,Negativo,-0.7184
"Más bien es cuando el dinero falta el amor sale por la puerta, no?",3,Positivo,0.4215
Si sobretodo que ahora estoy cesante y no encuentro trabajo #aiuda #halp jaja,1,Negativo,-0.296
Y un segundo bien usado se convierte en eterno,1,Neutral,0.0
Oiga. UD si que sabe,1,Neutral,0.0
Lol,1,Positivo,0.4215
"Cuando la pobreza entra por la puerta, el amor salta por la ventana 🪟",1,Positivo,0.6124
