Fecha,Usuario,Contenido
2025-04-05 20:24:12+00:00,857020666196963328,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 19:12:25+00:00,309807901,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 19:00:09+00:00,2275687665,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 18:29:01+00:00,1494386652755726344,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 16:39:53+00:00,2485278295,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 15:54:40+00:00,1199797399633485824,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 15:48:19+00:00,1692349763226656769,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 13:24:37+00:00,150375824,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 13:17:14+00:00,1656033605477384203,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 13:14:47+00:00,1435565707,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 13:06:18+00:00,2540969980,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 12:51:17+00:00,1738263711679152128,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 12:49:32+00:00,505210545,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 12:41:01+00:00,1586609196249792513,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 12:33:37+00:00,815295140,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 12:32:04+00:00,705248761,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 12:22:49+00:00,435425834,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 12:19:50+00:00,573131125,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 12:17:16+00:00,3368683702,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 12:06:55+00:00,877686258,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:59:58+00:00,1164268361968246784,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:48:34+00:00,1308107346,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:44:12+00:00,1503397575675846661,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 11:43:51+00:00,782715162226728964,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:42:14+00:00,732654668942299136,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 11:41:29+00:00,3331753798,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:39:29+00:00,1067767414056718336,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:37:02+00:00,216127118,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:36:57+00:00,1126908493599059968,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:31:54+00:00,1430680561912270848,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:30:09+00:00,2523903744,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:25:35+00:00,1280890475554144256,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:23:39+00:00,959795613587197952,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:20:44+00:00,138015773,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:16:50+00:00,132885483,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 11:13:35+00:00,474218562,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 11:01:07+00:00,381873531,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 11:01:04+00:00,1404471995308388358,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 10:57:11+00:00,1451872351147237380,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 10:55:43+00:00,1046259222,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 10:54:21+00:00,1766821545878380544,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 10:31:22+00:00,1786133650825777152,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 10:06:12+00:00,1495187766241542148,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 10:04:17+00:00,1473209256,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 10:03:18+00:00,1504875423490056192,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 09:45:57+00:00,127596153,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 09:40:24+00:00,1898406105505570817,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 09:14:12+00:00,1217535402548039681,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 09:00:55+00:00,4403812108,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 08:38:37+00:00,1847105168791556099,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 07:10:29+00:00,1674844347404042240,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 07:06:17+00:00,1300110355046084609,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 07:04:17+00:00,2257446820,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 06:33:23+00:00,17995170,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 06:32:44+00:00,1683362130,"Único proceso conocido, donde todos los testigos y supuestas victimas no acusan al enjuiciado, pero si, y con vehemencia solo acusan a @IvanCepedaCast-&gt; supuesta victima del enjuiciado @AlvaroUribeVel El derrumbe del entramado judicial contra Álvaro Uribe https://t.co/bgT83liofY"
2025-04-05 06:26:52+00:00,1476265708581498883,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 06:06:57+00:00,3029125859,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 06:00:45+00:00,1034623031187001344,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 05:33:10+00:00,116044656,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 05:31:48+00:00,192898615,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 05:25:51+00:00,330999941,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 05:09:00+00:00,1879553907690717184,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 05:00:56+00:00,2549309141,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 04:55:22+00:00,737713631404691456,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 04:54:32+00:00,852176027744862208,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 04:46:30+00:00,1730920944418365440,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 04:45:43+00:00,862407523,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 04:43:20+00:00,1321947565521293314,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 04:41:41+00:00,327907513,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 04:39:18+00:00,290915381,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 04:37:19+00:00,1496944893809381387,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 04:36:37+00:00,1667232708815101952,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 04:35:54+00:00,258384948,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 04:30:10+00:00,1054949095,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 04:22:12+00:00,621556037,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 04:16:45+00:00,1361314841865117697,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 04:10:00+00:00,1539422410549624832,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 04:09:03+00:00,1775520846854889472,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 04:07:16+00:00,114837844,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 04:04:09+00:00,282654181,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 03:59:48+00:00,733286968671506432,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 03:57:54+00:00,1843193098270093312,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:56:48+00:00,133159819,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 03:55:46+00:00,185763733,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 03:54:49+00:00,70980631,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 03:45:51+00:00,1299048408385302528,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:44:31+00:00,1471905916249378821,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 03:40:39+00:00,425420319,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 03:38:52+00:00,114572119,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:33:39+00:00,1248986262544973826,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:32:48+00:00,881183617342418944,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:32:06+00:00,1417514888906354692,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:28:32+00:00,732410588253552640,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:24:04+00:00,1668743904529711108,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:19:38+00:00,1152837081720381441,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 03:19:32+00:00,1280536237,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:15:33+00:00,1336824511,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:15:12+00:00,57039353,"RT @GarantiasJud: 🛑El día de hoy el señor Barahona, alias Racumín, revela puntos importantes para el proceso judicial que se adelanta contr…"
2025-04-05 03:14:43+00:00,4276393156,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
2025-04-05 03:08:51+00:00,2425603818,"RT @Mamertos0: Por algo el abogado Diego Cadena ya está en la cárcel pagando por estos delitos, mientras su cliente el poderoso Alvaro Urib…"
